Date,close,high,low,open,volume
2010-09-30,42.85430145263672,43.52676593074743,42.57483612816077,43.26476760548741,122458600
2010-10-01,42.80188751220703,43.256019360028745,42.60102207919735,43.21235354093768,77675400
2010-10-04,42.33901596069336,42.83681353504622,42.09448475406047,42.67961395035712,71359900
2010-10-05,43.36956024169922,43.456891894151866,42.79316267364036,42.819361503078355,99301300
2010-10-06,42.9940071105957,43.413204834014046,42.71454196165014,43.31713806441012,81831200
2010-10-07,43.15121078491211,43.26474455357894,42.79314582048997,43.2385424029711,75693300
2010-10-08,43.448150634765625,43.55294926126895,42.863021361009785,43.168685409764585,83223900
2010-10-11,43.46561813354492,43.68395055133559,43.334617350275195,43.47434996440169,46880000
2010-10-12,43.762550354003906,43.84988198852286,43.02021813463954,43.39575015975001,88571700
2010-10-13,44.12061309814453,44.321478512313384,43.91101252208374,44.04201329855775,71122900
2010-10-14,44.03328323364258,44.225416839647636,43.81495080190538,44.1468170309627,68464000
2010-10-15,44.96773910522461,44.97647093469711,44.21667517405376,44.5747401492064,104654000
2010-10-18,44.801795959472656,45.1685960267938,44.801795959472656,44.97646249955476,72399400
2010-10-19,44.382625579833984,44.80182353515661,44.03329228465387,44.382625579833984,105739800
2010-10-20,44.70573425292969,45.03760038347741,44.426269089780305,44.504868875134036,80861400
2010-10-21,44.79307556152344,45.159872390953275,44.356410765637634,44.98520580630135,85885400
2010-10-22,45.0987548828125,45.142420710914216,44.723222764457276,44.801822587636025,47406900
2010-10-25,45.31707763671875,45.614009868219135,45.2821436491332,45.2821436491332,51413900
2010-10-26,45.43935775756836,45.54415975375832,44.90662593714924,45.09002776473693,60498300
2010-10-27,45.579078674316406,45.61401266404317,45.11621497064692,45.20354661347521,57483400
2010-10-28,45.675140380859375,45.80614116196468,45.273409538319186,45.77120717613817,61220000
2010-10-29,45.57035446166992,45.84108793008416,45.56161929703346,45.675153116883195,46668700
2010-11-01,45.605281829833984,46.06814554362722,45.39568121837762,45.736279296941596,60555600
2010-11-02,46.09434509277344,46.22534589342175,45.91968180056069,45.9808146191329,48137500
2010-11-03,46.3039436340332,46.32141062877006,45.727546133671325,46.138012181265964,126225800
2010-11-04,46.87159729003906,47.037532043561576,46.723132859506265,46.81046448552697,84201000
2010-11-05,46.87159729003906,46.99386623055123,46.73186468951314,46.89779944303566,77937100
2010-11-08,46.93275833129883,47.011358169022316,46.679491817357615,46.793025656622596,39623500
2010-11-09,46.67947006225586,47.19473468463822,46.46986948218159,47.116134883546394,66828700
2010-11-10,46.9152946472168,46.95896048648576,46.37382757951372,46.74062795865097,83553700
2010-11-11,46.61833953857422,46.7056711745172,45.98954109902201,46.20787352036782,85163600
2010-11-12,45.858551025390625,46.60961526329408,45.50922106853286,46.373815793383294,99164300
2010-11-15,45.683876037597656,46.1816736808054,45.66640904449532,46.09433871529369,56723400
2010-11-16,44.93281555175781,45.63147867376657,44.40881571163482,45.36074525646194,101097000
2010-11-17,45.063812255859375,45.29961168022874,44.84547982568275,44.95901362219137,77836200
2010-11-18,45.788658142089844,46.10305724150591,45.52666000307215,45.55285881752779,71488300
2010-11-19,45.82361602783203,45.92841467182878,45.53541559247994,45.727549216048004,54506100
2010-11-22,46.20785903930664,46.20785903930664,45.56159380880094,45.64019358911262,69918900
2010-11-23,45.474281311035156,45.80614755976271,45.21228304371918,45.73627957835113,76818300
2010-11-24,46.39128112792969,46.50481494229588,45.902218539562746,45.919685536502854,53444200
2010-11-26,46.08561325073242,46.400012507028976,45.998278273156295,46.09434508274566,23640300
2010-11-29,46.05067825317383,46.19914604606382,45.50047956668053,46.024479426217994,89269100
2010-11-30,45.49174118041992,46.059406780257554,45.308342755175715,45.570340981451466,118862100
2010-12-01,46.45241165161133,46.6882111013948,46.14674754901545,46.164214545090765,81758800
2010-12-02,46.92400360107422,46.99387157502705,46.46987176484589,46.52227274531052,56844600
2010-12-03,47.046260833740234,47.10739363430232,46.7231298405567,46.7231298405567,38014200
2010-12-06,47.02880096435547,47.116135929445186,46.880336520935366,47.05500311962652,39312000
2010-12-07,47.054996490478516,47.61392686235701,47.00259551880698,47.59645987179984,59067300
2010-12-08,47.229671478271484,47.290804290368186,46.88907009896192,47.177270497265,48066900
2010-12-09,47.2733268737793,47.544056887234035,47.116127296907926,47.517858068251364,51679800
2010-12-10,47.587730407714844,47.64012805050311,47.23839724218253,47.413063824948686,44696200
2010-12-13,47.42180633544922,47.80607357037859,47.39560750815448,47.77113957965978,53110200
2010-12-14,47.50914001464844,47.70127029537682,47.360672223892934,47.54407067292447,69884800
2010-12-15,47.299537658691406,47.77113650861153,47.18600386189838,47.48293610094195,76951900
2010-12-16,47.66633605957031,47.73620070236741,47.21220422117982,47.34320167573252,65519400
2010-12-17,47.70833969116211,47.84834935746401,47.61208241968697,47.725841316711566,36844200
2010-12-20,47.74334716796875,47.918356762765704,47.39332130218674,47.795848711170215,48159600
2010-12-21,48.0321159362793,48.0321159362793,47.79584897628004,47.92710951119987,35775400
2010-12-22,48.02333450317383,48.09333762679539,47.94457890279218,48.01458202641374,35766500
2010-12-23,47.900848388671875,48.01460393372089,47.787089505529515,47.935848297405926,21664800
2010-12-27,47.927101135253906,48.005856774823314,47.437065673700516,47.76084071309336,29263700
2010-12-28,47.839603424072266,48.05836876624511,47.73459699449568,48.02336884844905,24160500
2010-12-29,47.94461441040039,48.04087169749818,47.892109525230424,47.97086518393823,24132700
2010-12-30,47.83085250854492,47.95336056153164,47.73459522745705,47.94461141693006,27553300
2010-12-31,47.65583038330078,47.795840036584075,47.437065091414794,47.76958926974766,38540100
2011-01-03,48.39962387084961,48.732144638897665,48.084601384831274,48.102103004953705,90994300
2011-01-04,48.36464309692383,48.609659216267204,48.05836960965035,48.574655959762644,43851500
2011-01-05,48.775917053222656,48.79341534124166,48.18962426176998,48.21587503189236,43787400
2011-01-06,48.933414459228516,48.96841770390557,48.72340166735246,48.82840806329049,46139600
2011-01-07,48.88969039916992,49.047201753385785,48.408407189330376,49.02095097371483,72261700
2011-01-10,49.07343292236328,49.16093770574228,48.63590232928127,48.78466112864427,55551800
2011-01-11,49.14344787597656,49.31846082283154,48.95968578392128,49.274708420641375,56663800
2011-01-12,49.49345397949219,49.49345397949219,49.178431468735354,49.37969510880934,51979300
2011-01-13,49.51096725463867,49.64222443962004,49.36220510594727,49.52846554216117,47364500
2011-01-14,49.87848663330078,49.8959882572521,49.405952800895506,49.52846083046129,43867400
2011-01-18,50.018489837646484,50.07974384453154,49.43220053229145,49.502203680977374,65805600
2011-01-19,49.44970703125,50.10600293241808,49.283446604667766,50.10600293241808,67767200
2011-01-20,49.09967803955078,49.30969083073029,48.723401505753266,49.2396876797015,92357800
2011-01-21,48.72340774536133,49.43220851707203,48.69715697762545,49.344700394463175,59673300
2011-01-24,49.39720916748047,49.40595831138524,48.72341159162323,48.81966886504481,64103300
2011-01-25,49.46720504760742,49.48470667093319,49.047176102068896,49.15218250393019,55305100
2011-01-26,49.72972106933594,49.8609782239684,49.39719693569965,49.5372065701634,60547700
2011-01-27,50.0359992980957,50.184758098666315,49.80848151851371,49.88723715943155,53656100
2011-01-28,48.76717758178711,50.07102070125245,48.53966305780857,50.02726495524968,123359900
2011-01-31,49.00343704223633,49.14344672883323,48.469649068931176,48.83717658255695,70571300
2011-02-01,49.922237396240234,50.03599627916758,49.31844641102899,49.370947943077496,76952900
2011-02-02,49.843482971191406,50.02724501401299,49.738476566449556,49.8172322045293,48661000
2011-02-03,49.930992126464844,50.00099528504774,49.35345188125854,49.74722674173605,45341900
2011-02-04,50.21101379394531,50.24601370583295,49.79098480845078,49.92224198874014,47647800
2011-02-07,50.44728469848633,50.72730404420967,50.228519376009096,50.307275025624655,45627100
2011-02-08,50.779788970947266,50.8147922122337,50.36851256915653,50.464766475554995,38099900
2011-02-09,50.69228744506836,50.858547844663754,50.53477618730723,50.70103658690263,62540800
2011-02-10,50.771060943603516,50.84106411719547,50.30727948701243,50.35978103268285,70194700
2011-02-11,51.13858413696289,51.173587392136064,50.55229463423587,50.62229780648808,47853500
2011-02-14,51.26109313964844,51.33109630863623,51.086080210037956,51.13858175225531,48506100
2011-02-15,51.191070556640625,51.25232456205413,50.954803676577285,51.13856569281779,39723800
2011-02-16,51.52360153198242,51.66361118269052,51.304836244120175,51.322337867720364,53061700
2011-02-17,51.50611114501953,51.60236842677347,51.23484092717608,51.269844182012804,38361900
2011-02-18,51.3923454284668,51.6023615915745,51.19983089045921,51.50610432257071,44334300
2011-02-22,49.90473937988281,50.86730870682944,49.82598373802439,50.692295798467,92598100
2011-02-23,49.49345397949219,50.079743278217315,49.11717746254297,49.90473040134207,97842900
2011-02-24,49.7559814453125,49.90474025025419,49.12593629945675,49.598470158848556,98716100
2011-02-25,50.44728469848633,50.508538721732435,49.98349994493074,50.03600482403909,54094600
2011-02-28,50.55229187011719,50.797307966744036,50.254770893601474,50.64854914753315,51402800
2011-03-01,49.73848342895508,50.771056009313796,49.615975383504704,50.771056009313796,91993900
2011-03-02,50.000999450683594,50.32477117955195,49.694729347442404,49.71223097306959,61552900
2011-03-03,50.98981475830078,51.077319540032214,50.46477605363181,50.46477605363181,64146600
2011-03-04,50.727294921875,50.981060113362396,50.39477075684144,50.97231097079799,62328400
2011-03-07,50.044769287109375,50.98108488687488,49.58973687649797,50.937332476605405,98470000
2011-03-08,50.24601745605469,50.47353525982071,49.67722962282741,49.98349973778872,62399100
2011-03-09,49.90473937988281,50.11475553753645,49.63347254310993,50.06225066359965,84764200
2011-03-10,49.125938415527344,49.45846262772934,48.9246747270638,49.344703729695595,102894400
2011-03-11,49.43220901489258,49.58096781768541,48.84591627083629,48.84591627083629,81679400
2011-03-14,49.2572021484375,49.51971987492402,48.880925516505684,49.160944869837174,73565800
2011-03-15,48.55714797973633,48.845916443037794,47.66458514555193,47.813343948869196,101276500
2011-03-16,47.384559631347656,48.425881132725,47.05203548056851,48.15461099155081,176507700
2011-03-17,47.822078704833984,48.33836476055461,47.36704664402154,48.13709781946503,94434500
2011-03-18,47.71431350708008,48.38906176653901,47.67926086801123,48.38906176653901,94887200
2011-03-21,48.63442611694336,48.87978791774603,47.75813015087231,48.4416399347105,57423000
2011-03-22,48.54680252075195,48.730823889030624,48.44164458790344,48.704536077220574,36162100
2011-03-23,48.818443298339844,48.95865050722505,48.03854048999069,48.37153386464437,60365100
2011-03-24,49.685970306396484,49.79112486170864,48.91482910090025,49.18648199015995,69502400
2011-03-25,49.80866241455078,50.14165581476383,49.71226932426776,49.84371505516348,74131100
2011-03-28,49.53700637817383,50.036494775976614,49.51071857075376,50.02773328777112,37824000
2011-03-29,50.018985748291016,50.018985748291016,49.27413201657146,49.42310410003718,47994800
2011-03-30,50.25556945800781,50.32567473585104,50.01897250229603,50.26433428914004,44935900
2011-03-31,50.325687408447266,50.36950154673037,50.08032555981828,50.16795383638449,50004300
2011-04-01,50.351959228515625,50.73753154566037,50.202990537112186,50.57979802370178,68031800
2011-04-04,50.18547058105469,50.544751794885165,49.966396588650646,50.49217283329881,48659100
2011-04-05,50.054019927978516,50.37825181168196,49.94886535794677,50.08907256559027,55349400
2011-04-06,50.17671585083008,50.58857610916151,49.887539860898606,50.43960736888262,49532100
2011-04-07,50.14165496826172,50.47464502004936,49.782373765056505,50.15918128827219,60697000
2011-04-08,49.90507125854492,50.44837398833287,49.64218305657042,50.36950719346004,42782200
2011-04-11,49.738563537597656,50.20300272850701,49.56330699757596,50.097844793128914,42451700
2011-04-12,49.39680099487305,49.633401298818285,49.20401816198722,49.51072040258084,50422800
2011-04-13,49.81739807128906,49.94884373402574,49.42306776868314,49.76482248043604,49979800
2011-04-14,49.72978973388672,49.79989500677968,49.27411548849267,49.47566313385483,53544100
2011-04-15,49.64215850830078,49.834941311587535,49.31792665482164,49.537000605268155,68530000
2011-04-18,49.29164505004883,49.30917136942528,48.476689584463735,49.14267634955442,69065000
2011-04-19,49.59834671020508,49.59834671020508,49.160198759256964,49.42309020406869,38608400
2011-04-20,50.720008850097656,50.7725844659702,50.41330327202536,50.47464371907909,67397500
2011-04-21,51.12308883666992,51.237008208228616,50.96535535075869,51.21071706537498,43666800
2011-04-25,51.254539489746094,51.2808272923447,51.0705148431469,51.16690790974577,25376800
2011-04-26,51.543724060058594,51.727745394963094,51.27207113033991,51.38599053219659,49400000
2011-04-27,51.894248962402344,51.95558941352733,51.40352201059857,51.64012232613947,56465500
2011-04-28,51.81537628173828,51.90300453255152,51.596302311901674,51.73650951888496,48100000
2011-04-29,51.77153778076172,51.955559026508986,51.68390622840451,51.718958849347395,44831200
2011-05-02,51.675167083740234,51.99939561062109,51.54372136978141,51.85042357861419,48149400
2011-05-03,51.429805755615234,51.701458691130476,51.114342035963375,51.648879733120026,38100000
2011-05-04,51.35094451904297,51.58754484135973,50.92156134887121,51.4561024463864,53097200
2011-05-05,51.07051467895508,51.675160879202956,50.89525820512383,51.09680582427214,72200000
2011-05-06,51.237022399902344,51.876718006480125,51.09681518945795,51.57877726643534,72507000
2011-05-09,51.429805755615234,51.63135341378321,51.123103524229975,51.32465118239795,40022000
2011-05-10,51.86795425415039,51.946821020590704,51.508673060989764,51.57877833907166,38053600
2011-05-11,51.49114227294922,51.973107660927106,51.14062594136927,51.78908299333403,61900000
2011-05-12,51.79784393310547,51.867945857034634,51.03546754280911,51.33340824081505,66100000
2011-05-13,51.18444061279297,51.76279574175321,51.16691429460588,51.675167493621174,63506600
2011-05-16,50.29939270019531,51.10558343108541,50.18547328202901,50.947849880640995,73115300
2011-05-17,50.43959045410156,50.44835194178974,49.93133725529948,50.03649182157449,63136000
2011-05-18,50.860206604003906,50.947834842695464,50.30813934039861,50.369479776043306,42351100
2011-05-19,51.009178161621094,51.12309755260181,50.69371113601495,51.0179429916675,35015800
2011-05-20,50.62361145019531,51.00918041922138,50.55350617793419,50.9566048078289,44703300
2011-05-23,49.87876892089844,50.08031995147772,49.642171932104525,49.9313478866327,43700000
2011-05-24,49.57206726074219,50.01021528556247,49.563305771079605,50.001453795899884,39314800
2011-05-25,49.76485061645508,50.0014509374688,49.48443616402487,49.51072397431397,41369000
2011-05-26,50.07155227661133,50.21175950113917,49.60711647213858,49.615877961194855,40564100
2011-05-27,50.325687408447266,50.37826638006968,50.115374864762074,50.15919234584966,30127200
2011-05-31,51.140628814697266,51.140628814697266,50.53598250955427,50.79887395151395,47590100
2011-06-01,50.02773666381836,51.14063293801901,49.98392253422699,51.01795203804165,51795000
2011-06-02,50.13289260864258,50.308152474584645,49.852478160256844,50.124131119607235,50198100
2011-06-03,49.3792839050293,49.940116217066155,49.3091819552774,49.554543793615544,57773700
2011-06-06,48.97616195678711,49.53699062205763,48.949874157728345,49.26534111764364,50175600
2011-06-07,48.888553619384766,49.30041045766085,48.853500977845215,49.10762761480111,46311100
2011-06-08,48.53803634643555,48.87102977230853,48.3978291159844,48.78339816402403,46426400
2011-06-09,48.62565994262695,48.86225688900067,48.39782114143251,48.55555466755066,45307500
2011-06-10,47.88080596923828,48.49421374894211,47.83699184414589,48.397820668056774,53740600
2011-06-13,47.88080596923828,48.13493257469898,47.71431095676582,47.90709377573302,37736800
2011-06-14,48.49422073364258,48.608140149533554,48.22256777045761,48.24885892354258,40565300
2011-06-15,47.5741081237793,48.32772317873281,47.47771503403355,48.02978242079313,59022400
2011-06-16,47.39008712768555,47.75812982638895,46.98698844550073,47.60039628614355,66316200
2011-06-17,47.24166488647461,47.953054225955036,47.10114324593402,47.77740468800443,70337000
2011-06-20,47.48757553100586,47.62809716743671,47.1099230049167,47.1099230049167,37402900
2011-06-21,48.506351470947266,48.55904833362545,47.45243766948086,47.65443728429781,55892800
2011-06-22,48.15504837036133,48.5853943496283,48.146263884898985,48.304351120225505,36833300
2011-06-23,48.60297393798828,48.62932070134782,47.47880069730726,47.636887978065594,80743300
2011-06-24,47.75983428955078,48.41853004191562,47.66322504315596,48.374617661817936,56298300
2011-06-27,48.52392578125,48.7698378171856,47.70714269012078,47.812533084050294,49968900
2011-06-28,49.24407958984375,49.252864073440726,48.55903728242919,48.629296399710725,47028800
2011-06-29,49.446083068847656,49.54269229426105,49.09478075406153,49.358258327725906,65407300
2011-06-30,50.10479736328125,50.139928612950776,49.59540764427464,49.621754406376596,50347200
2011-07-01,50.86008071899414,50.930343188271124,49.99060108833566,50.13112602688962,53203900
2011-07-05,51.11479187011719,51.16748538695624,50.78983623184341,50.912792238201064,43128800
2011-07-06,51.28165817260742,51.36948628093534,50.88644006088117,51.05331179155434,49282700
2011-07-07,51.98426818847656,52.13357430294336,51.58905341259951,51.6680970378349,54799800
2011-07-08,51.84375,51.8525344868867,51.264097826582166,51.53635996496786,69519500
2011-07-11,50.904014587402344,51.5627104387413,50.72836169031855,51.29923276826578,52080800
2011-07-12,50.51757049560547,51.00061335043189,50.46487363223726,50.89522297399514,84000700
2011-07-13,50.72835922241211,51.23775226414338,50.5439251970819,50.88644648706663,82378100
2011-07-14,50.139915466308594,51.097219991846295,49.946696994088306,50.860089144203066,98774200
2011-07-15,50.807395935058594,50.807395935058594,50.33313755598654,50.70200555640922,68281500
2011-07-18,50.53514862060547,50.75471391351707,50.04332115837531,50.52636413272074,59512200
2011-07-19,51.68564224243164,51.729557958849554,51.01816556664401,51.01816556664401,73904600
2011-07-20,51.46607971191406,51.98425369952158,51.37825497515304,51.97547256596506,57085500
2011-07-21,51.80861282348633,52.09843718313236,51.237741888908474,51.51878511354078,70148800
2011-07-22,52.344356536865234,52.432184650865665,51.74713876286221,51.78227000846238,43620400
2011-07-25,52.23897171020508,52.52879949180317,51.83497239370502,51.93158165423772,48916100
2011-07-26,52.37070846557617,52.54636134937925,52.0984463281664,52.203836718328205,40918900
2011-07-27,51.018192291259766,52.07210638167962,50.88645177359459,52.028193992558066,83969500
2011-07-28,51.10599899291992,51.755913513060925,50.842521401084134,51.04452099983488,61031900
2011-07-29,50.93914031982422,51.47488009027037,50.44731293131792,50.69322830072106,82860500
2011-08-01,50.7020149230957,51.65931969428758,50.087231458516456,51.55392929616839,85421100
2011-08-02,49.419734954833984,50.693213767804,49.3670381014335,50.46486408670091,90853300
2011-08-03,49.894012451171875,49.955490457873346,48.61174874638381,49.48122867734763,103612300
2011-08-04,47.575401306152344,49.261664329376345,47.575401306152344,49.18262069781428,132830000
2011-08-05,47.27678680419922,48.330697225116324,45.95061094240928,48.05843848484253,214111800
2011-08-08,44.431217193603516,46.65321610491881,44.431217193603516,45.82765209979873,204804500
2011-08-09,46.57417297363281,46.618088697475656,43.85156561034394,45.098694440535816,193707100
2011-08-10,44.66836166381836,46.58297119764143,44.61566478984421,45.52027603308193,205917900
2011-08-11,46.63565444946289,47.153828536692465,45.08991667331853,45.30948190773276,143825300
2011-08-12,47.048431396484375,47.33825907237646,46.44243264275426,46.92547541894196,90483300
2011-08-15,47.74226760864258,47.74226760864258,47.01330938404811,47.241659115971586,73554300
2011-08-16,47.33826446533203,47.73347919522872,46.70591553701815,47.27678646955702,89219200
2011-08-17,47.057220458984375,47.79495639601356,46.56539315066547,47.399741672690624,84416600
2011-08-18,44.74739074707031,45.79251994707922,44.33460707760076,45.78373881275613,130019400
2011-08-19,43.939395904541016,45.37974338051953,43.90426801145112,44.28191715184081,96674600
2011-08-22,44.097476959228516,45.00208792287716,43.96573984045978,44.993303438112996,77107700
2011-08-23,45.91550064086914,45.91550064086914,44.21167488976342,44.396108962503,75688400
2011-08-24,46.27555847167969,46.363386558302,45.41486332457471,45.78373458779052,80197700
2011-08-25,45.52025604248047,46.45999477203982,45.36216884028367,46.24921071901114,93623700
2011-08-26,46.66200637817383,46.820093621150114,44.92305005573439,45.37096167730073,91573300
2011-08-29,47.96184158325195,48.01453510767044,47.10992720194895,47.12749282685524,45985800
2011-08-30,48.27800369262695,48.567828053159495,47.522698767755,47.78617637286627,61617900
2011-08-31,48.35704803466797,48.95426573537303,47.95304546045015,48.56782878179942,60900400
2011-09-01,47.917930603027344,48.86645092371334,47.83010247591722,48.48001721533023,57158400
2011-09-02,46.79374694824219,47.9618357348218,46.53905379390902,47.0572279394075,58185700
2011-09-06,46.80253982543945,46.87279897879281,45.590538439813784,45.70471333310113,52992200
2011-09-07,47.988162994384766,47.996947477347454,47.33825196768742,47.46998905944026,48952200
2011-09-08,47.76861572265625,48.45365823728192,47.61052847308112,47.74226896449368,61422800
2011-09-09,46.705936431884766,47.63689462057478,46.41610859331392,47.43489157231577,63663500
2011-09-12,47.30314636230469,47.338277612590126,46.17018866785251,46.18775429299522,65973000
2011-09-13,47.935489654541016,48.03209555566283,47.250443758231654,47.47879350710145,59020000
2011-09-14,48.62051010131836,49.165030766025026,47.70711822159858,48.181379776487525,90757300
2011-09-15,49.340694427490234,49.428519171670054,48.64686755745227,49.14747596993555,83536100
2011-09-16,49.792972564697266,49.8457671702118,49.35302758828414,49.44981602013724,91902100
2011-09-19,49.81055450439453,50.07452073276,48.7722844305127,49.17703287110726,73042900
2011-09-20,49.59059524536133,50.46168436573565,49.47620861866596,50.0657365963911,66570100
2011-09-21,48.728328704833984,50.092158081125085,48.719527921652535,49.84578985628975,79938000
2011-09-22,47.14448547363281,47.918785890072044,46.41417550853373,47.4876418739999,151885500
2011-09-23,47.64604187011719,47.84841615471,46.71335731995944,46.748553723327,85940600
2011-09-26,48.20036315917969,48.28835415489354,46.818936413348354,47.88360228763638,96261400
2011-09-27,48.70189666748047,49.449804974226105,48.3763383974806,49.01865751678327,81148600
2011-09-28,47.980384826660156,49.247428157609825,47.866001581014984,48.91306912788557,76757100
2011-09-29,47.408477783203125,48.77230671671167,46.607777955929265,48.710714680499386,116900200
2011-09-30,46.18541717529297,47.17089281352677,46.159018198808866,46.77494173139745,104870100
2011-10-03,44.99756622314453,46.502177055436604,44.97117060182785,45.7718702280634,99149500
2011-10-04,45.92143630981445,46.009427282369444,44.08246693982006,44.54000992756883,137013700
2011-10-05,47.100502014160156,47.232486832633924,45.455108954824226,45.8070662330787,108825700
2011-10-06,47.892391204833984,47.901188623970036,46.81892481856367,47.03889721860185,71939200
2011-10-07,47.57563781738281,48.094772896542224,47.267677751997134,47.86600304175757,72525200
2011-10-10,49.22103500366211,49.22103500366211,48.29715136994855,48.385142365286626,48230200
2011-10-11,49.55538558959961,49.67856960547194,49.00985493794527,49.089045141936445,66449100
2011-10-12,49.80176544189453,50.35609700140444,49.76657239794408,50.03053868839668,85627600
2011-10-13,50.25929260253906,50.32088460551606,49.65216999183189,49.70496457574607,63443700
2011-10-14,51.19200134277344,51.20079876605753,50.60247328731827,50.87524040032159,65643600
2011-10-17,50.40008544921875,51.11279737830153,50.127321765993585,50.954416949616466,65161300
2011-10-18,51.024803161621094,51.28876938987756,49.85454829578341,50.32088874425359,91434600
2011-10-19,50.039337158203125,50.90162884854733,49.87215928726851,50.7432483996562,67639400
2011-10-20,49.792972564697266,50.08333450374275,49.089061273739034,50.030543254742,80378300
2011-10-21,50.41769027709961,50.73445117612127,49.960147129236496,50.32090185167481,60455800
2011-10-24,51.46475601196289,51.605538246066445,50.42648577675668,50.60246105200121,61449500
2011-10-25,50.452884674072266,51.315176333533685,50.34729883076423,51.29757813356344,65299200
2011-10-26,50.39130401611328,50.84004646875287,49.45861934644232,50.7344606016343,98193800
2011-10-27,51.781517028808594,52.089480494373326,51.060007610591185,51.59674096337782,104455500
2011-10-28,51.86071014404297,51.92230216928956,51.47355979156245,51.49115799256342,42950000
2011-10-31,50.98961639404297,51.59673916928214,50.95441999522853,51.411963110276304,60520200
2011-11-01,49.66098403930664,50.95442324794178,49.37941954384387,49.7313768414291,99933000
2011-11-02,50.08332061767578,50.294495624669906,49.6081827258365,50.18010902269339,65003800
2011-11-03,51.12160110473633,51.19199390684024,49.89855469854605,50.47928188984911,78994200
2011-11-04,50.857627868652344,51.07760031043415,50.347293549105345,50.875226066776456,61527800
2011-11-07,51.21839904785156,51.253595455444454,50.303312589521425,50.822447853716966,65559000
2011-11-08,51.80791091918945,51.89589855413068,51.00721135777704,51.58793847532326,62906900
2011-11-09,49.986541748046875,50.88402976481362,49.828161312351966,50.804839546966164,69539000
2011-11-10,49.96013641357422,50.52326528815775,49.47619774676104,50.479271474177075,66052400
2011-11-11,50.901615142822266,51.051198129393335,50.3296888816127,50.39128088887353,54471000
2011-11-14,50.58487319946289,51.04241300613701,50.40009376450231,50.760848499023545,44617600
2011-11-15,51.14799880981445,51.35037307605224,50.38249221031224,50.43528681057519,52203900
2011-11-16,50.303287506103516,51.17437969883498,50.20650246825557,50.77842870213886,68342800
2011-11-17,49.12423324584961,50.18889875370271,48.816269901615385,50.17130056061686,101706900
2011-11-18,48.74590301513672,49.18584797608014,48.657912009039826,49.133053372422005,60417000
2011-11-21,47.81322479248047,48.15638137021013,47.320485162924435,48.08599191256733,52283700
2011-11-22,47.971588134765625,48.112370356284956,47.39965847180481,47.69002369172696,51940100
2011-11-23,46.889339447021484,47.663640239272716,46.862940464287135,47.610848986832046,48437300
2011-11-25,46.528564453125,47.223674708066305,46.51976367720087,46.68694485463379,25448100
2011-11-28,48.14757537841797,48.20916740158737,47.63723763614175,47.6636332584962,46710700
2011-11-29,47.8484001159668,48.481918381659256,47.7076179062004,48.12116375935083,52056700
2011-11-30,49.61699295043945,49.66098677593355,48.98347112248049,49.15065235847729,66918600
2011-12-01,49.96013641357422,50.092121212029106,49.581783571617244,49.60818254521593,45362200
2011-12-02,49.819366455078125,50.45288827314571,49.775372630270915,50.45288827314571,36938900
2011-12-05,50.364891052246094,50.699246742451265,50.08332324265868,50.567265293111234,40492200
2011-12-06,50.224124908447266,50.54968328221842,50.056943653296955,50.40890101060001,38670000
2011-12-07,50.224124908447266,50.452894841134366,49.58180222789206,50.083339280314746,44576200
2011-12-08,49.37942123413086,50.2857101316559,49.28263280615612,49.898556419756936,51692600
2011-12-09,50.17132568359375,50.32090536495639,49.48501259213917,49.50260743752341,55757900
2011-12-12,49.60819625854492,50.162524509659086,49.1858494858568,49.643389305550265,55411700
2011-12-13,49.06264114379883,50.1361074976032,48.86026694466581,49.93373329847017,68557700
2011-12-14,48.29715347290039,48.913077041032366,48.024389766758866,48.87788064136461,63682800
2011-12-15,48.165164947509766,48.763486871575566,48.09477215849442,48.71069563632698,58732900
2011-12-16,48.41314697265625,49.075010986974924,48.33372315628143,48.42197034495813,60978900
2011-12-19,47.93660354614258,48.71319159031448,47.804229398171834,48.59846755316747,46733900
2011-12-20,49.357421875,49.41919560018699,48.6867309066619,48.713207764896,81758800
2011-12-21,48.65142059326172,49.10148666186406,48.08663048112756,49.06618643825202,78552300
2011-12-22,49.06618881225586,49.09266566445324,48.68671980610287,48.75732025674285,40334100
2011-12-23,49.48978042602539,49.48978042602539,49.048537747618234,49.16325842018567,26594600
2011-12-27,49.67437744140625,49.83336060889043,49.400566545875854,49.45356318127606,21443500
2011-12-28,49.10028076171875,49.69206162364992,48.967790799223266,49.61256832002457,38180100
2011-12-29,49.45357131958008,49.48889904630236,49.020773815984164,49.17976037899011,28077900
2011-12-30,49.3122444152832,49.568386407883,49.30340995763865,49.347572137786315,21832400
2012-01-03,50.25733947753906,50.51348152240862,50.12484954070108,50.26617056762737,39514100
2012-01-04,50.46931076049805,50.539972946637995,49.957023388417355,50.17783766606697,29403400
2012-01-05,50.884456634521484,50.92861882829013,50.169016965775434,50.363334661588794,41260600
2012-01-06,51.06109619140625,51.17591719302727,50.69896090080161,50.893275179353324,46325200
2012-01-09,50.89328384399414,51.21125700585227,50.725466172728645,51.19359145582025,39195500
2012-01-10,51.26424026489258,51.58221334369095,50.91093609525922,51.432057892321374,35949900
2012-01-11,51.37022018432617,51.48504452254484,51.06108162299623,51.2553958461075,37144100
2012-01-12,51.5733757019043,51.64403787921124,51.105250569999015,51.48505134962868,26188300
