Date,close,high,low,open,volume
2009-06-23,66.0106430053711,66.40219936587378,65.64124936165162,66.09929950900366,188309800
2009-06-24,66.57951354980469,67.2887486819005,66.1953409971071,66.60906571820449,211577700
2009-06-25,68.02751922607422,68.09400736122177,66.17316198036966,66.24703956492196,279411000
2009-06-26,67.85023498535156,68.14575108517293,67.42912637496886,67.79852009062039,167579000
2009-06-29,68.48558807373047,68.57424458873253,67.67292308062964,68.04970622376291,168481300
2009-06-30,67.9314956665039,68.75155008906532,67.42912003499332,68.50036509156014,228888200
2009-07-01,68.21223449707031,68.87714421128548,68.12357798967498,68.21961831197831,173041100
2009-07-02,66.35051727294922,68.23442804158435,66.31358127222258,67.3257167488715,212309900
2009-07-06,66.3431167602539,66.43915710177872,65.50089949918686,65.70775908801019,174499600
2009-07-07,65.05757904052734,66.3578456912631,65.01325362582523,66.27657867331102,197088900
2009-07-08,65.01329803466797,65.60433027140178,64.27451055700129,65.44917994097077,248050500
2009-07-09,65.13885498046875,65.67817202470229,64.94677439945237,65.46392309680118,163777600
2009-07-10,64.98372650146484,65.375282846149,64.53306582341341,64.79164023627092,173520300
2009-07-13,66.56472778320312,66.61644266344499,64.71037027196046,65.2422979753049,217413500
2009-07-14,66.94152069091797,67.0006250303152,66.2913898670484,66.7715971242759,181487400
2009-07-15,68.89929962158203,69.08399643169184,66.99322718848899,67.82805474104556,220877900
2009-07-16,68.78849792480469,69.82280145209882,68.57424889414013,68.70723085674224,231174500
2009-07-17,69.54204559326172,69.6824169820713,69.10616379758943,69.49033070841078,138561700
2009-07-20,70.28085327148438,70.39906197772089,69.5863968500996,69.94840114907156,164179400
2009-07-21,70.60587310791016,70.84967416978341,69.75626693369871,70.82751146170358,217718300
2009-07-22,70.59114074707031,71.01963317003444,70.10353834081704,70.15525323513171,196068100
2009-07-23,72.14999389648438,72.46028331067264,70.5763728281695,70.6354771841582,258795500
2009-07-24,72.44549560546875,72.50459995427967,71.43336040546106,71.81013794700361,154003100
2009-07-27,72.65974426269531,72.69668588963427,71.91356736323566,72.31251326087248,159259400
2009-07-28,72.31989288330078,72.67451328960894,71.70669803307008,72.1499749500803,186685200
2009-07-29,72.142578125,72.46764069135068,71.6475920062959,71.98743347450318,194399300
2009-07-30,72.89615631103516,73.75315245822989,72.84444141501484,73.01436500851068,225575400
2009-07-31,72.99958038330078,73.48718276743054,72.68190157935274,72.88137733158781,207358000
2009-08-03,74.20377349853516,74.27026162786818,73.36894052025667,73.76788620574855,175776900
2009-08-04,74.39588165283203,74.4993114278012,73.71619866403455,73.87134332648833,176714600
2009-08-05,74.18163299560547,74.5140850147885,73.56843820453493,74.44759122905214,184726400
2009-08-06,73.79747009277344,74.63229779347988,73.45023912630693,74.52148419694831,193203800
2009-08-07,74.7652816772461,75.37847656422986,74.16686569451522,74.5732010139624,220640900
2009-08-10,74.6101303100586,74.78005387472403,74.07820253467112,74.42543347896572,130898700
2009-08-11,73.67925262451172,74.32938335509442,73.47977691679367,74.27766847466738,157301000
2009-08-12,74.46975708007812,75.03123133199064,73.51672085087213,73.55365683148513,219052400
2009-08-13,75.03863525390625,75.06818742599542,74.07082557311294,74.80961296584078,176449500
2009-08-14,74.46237182617188,75.06078772892445,73.65709074702977,75.00168339281316,199616100
2009-08-17,72.63018035888672,73.10300379754095,72.48242514799477,73.02912619209498,237667500
2009-08-18,73.20643615722656,73.46501624016737,72.65973509382353,72.79271704292158,173461500
2009-08-19,73.84918212890625,74.10037275650294,72.55630427867365,72.63018188567263,192812800
2009-08-20,74.6101303100586,74.78005387472403,73.78269211412248,73.94522059082425,174131300
2009-08-21,76.07294464111328,76.19114770215265,75.075582710746,75.22333794617045,224605000
2009-08-24,76.0655517578125,76.79694972222877,75.79219838445458,76.38323057249846,191279000
2009-08-25,76.2132797241211,77.02594440450332,76.050745660745,76.36842433829875,215310600
2009-08-26,76.22069549560547,76.56792647904615,75.71831983293609,75.97689429831726,194620700
2009-08-27,76.39063262939453,76.62704441632006,75.31200349926547,76.1763835667899,196230100
2009-08-28,76.37583923339844,77.09246391183615,75.85130085680498,77.00381303136999,147024400
2009-08-31,75.6961669921875,75.7848235218182,75.20118071721075,75.62967882234048,176051600
2009-09-01,74.0264892578125,76.27240344913996,73.87134459269943,75.31936710358816,321276800
2009-09-02,73.7457504272461,74.20380059708611,73.56105359631866,73.71619825791771,171805000
2009-09-03,74.35897064208984,74.44762154383717,73.57585197880977,74.1742737481137,143572300
2009-09-04,75.40065002441406,75.42281274744984,74.28508496393717,74.50671783079623,142687900
2009-09-08,76.05078125,76.13204831971835,75.64444590140823,76.09510669293697,132909100
2009-09-09,76.63441467285156,76.89298911932455,75.94734220850891,76.18375393621282,154612500
2009-09-10,77.41752624511719,77.46924113359755,76.25763034362885,76.68612835475196,162902400
2009-09-11,77.40275573730469,77.79431780569826,77.04075147867742,77.56528987201509,152360100
2009-09-14,77.77954864501953,77.9125306231243,76.20593326786435,76.7452449971493,149593800
2009-09-15,78.1045913696289,78.39271795505437,77.39535626423552,77.9051156495654,196795900
2009-09-16,79.28665924072266,79.30143250786087,78.11199004397636,78.38533775978512,206406300
2009-09-17,79.16844940185547,79.83335345953418,78.7325619659219,79.17583321654097,229170900
2009-09-18,79.21891784667969,79.5455343839679,78.95168716405239,79.53810973629858,153799100
2009-09-21,79.01849365234375,79.42676433247561,78.43207673120442,78.60280398773452,151892000
2009-09-22,79.47872161865234,79.70141573561664,79.12983681163674,79.48614626611025,143126700
2009-09-23,78.81807708740234,80.19134250391926,78.6770370889986,79.66430575113048,225947400
2009-09-24,77.9495849609375,79.15954217269496,77.6081247477424,78.98881489777118,228636800
2009-09-25,77.53387451171875,78.20937582148093,77.26664384668607,77.77883689855645,204059000
2009-09-28,78.92200469970703,79.09273763865517,77.81596991091371,77.8308135448734,118285800
2009-09-29,78.6844482421875,79.44159798811735,78.52113999064379,79.06302594682553,133733900
2009-09-30,78.38011169433594,79.02592014983836,77.66007941224109,78.95169065989886,254383000
2009-10-01,76.43525695800781,78.48402329758721,76.42040766512946,76.45752523397945,281840600
2009-10-02,76.07893371582031,76.53174078937721,75.70778074820612,75.7300490201278,224748800
2009-10-05,77.21467590332031,77.43736999252485,76.16060262955685,76.38329671876139,149875000
2009-10-06,78.32071685791016,78.7660993776275,77.72686972272304,77.77140627569096,202491100
2009-10-07,78.5360107421875,78.61766489026905,77.99412463795059,78.14258363627283,159200300
2009-10-08,79.13727569580078,79.5529654146798,78.57312131778806,79.09273912973451,183305800
2009-10-09,79.61981201171875,79.61981201171875,78.95173490120624,79.15957985484341,135008300
2009-10-12,79.93156433105469,80.2359070518157,79.63464059769942,79.99095021039558,118031000
2009-10-13,79.7682113647461,79.95378788634564,79.24859936960577,79.71625016523205,157692700
2009-10-14,81.1415023803711,81.2231565289946,79.73854388252781,80.70354436807034,191421600
2009-10-15,81.43844604492188,81.43844604492188,80.71098884095277,80.74810076822104,173873600
2009-10-16,80.82971954345703,81.11179385324878,80.33980040925593,80.76291470561691,192069400
2009-10-19,81.49781036376953,81.75019179048165,80.7109674883168,80.96334891502892,159530400
2009-10-20,81.06726837158203,81.64626636536332,80.67384694828692,81.61657343448383,180921100
2009-10-21,80.33981323242188,81.88380603019343,80.28042736929861,80.94107952233898,225379300
2009-10-22,81.1563491821289,81.4161552546,79.79792729319023,80.31012045273869,238444000
2009-10-23,80.22848510742188,81.47556021087114,79.89444379595305,81.4235989842003,240033200
2009-10-26,79.35995483398438,81.14148509965344,79.13726071910244,80.31752480327553,242028200
2009-10-27,78.99622344970703,79.71626136077245,78.80322791774788,79.44903067907092,253266300
2009-10-28,77.50421142578125,79.04078539735349,77.45966919215067,78.79582293410401,248821400
2009-10-29,79.16696166992188,79.32284530080143,77.8976186784621,78.0831952385588,198110600
2009-10-30,76.87322998046875,79.14469085438928,76.78415685901692,78.90715309160608,325608100
2009-11-02,77.43739318847656,78.24651000249672,76.51693495984837,77.29635317884286,254222900
2009-11-03,77.68232727050781,77.79367430781788,76.85836712309711,77.00682606394682,228362600
2009-11-04,77.88278198242188,78.92943666910662,77.68236175696528,78.32074568004644,247996700
2009-11-05,79.31544494628906,79.3377132341857,78.26879577170469,78.43210410074525,180015300
2009-11-06,79.52326965332031,79.7236955201825,78.72158317591398,78.87746681494708,170954100
2009-11-09,81.3344955444336,81.37903210713974,80.07257718541688,80.13195738124264,159495700
2009-11-10,81.34931945800781,81.60170646663943,80.88909331934653,81.14147466463228,171899800
2009-11-11,81.7650375366211,82.26238138296148,81.37161611598324,81.88380359598938,169466200
2009-11-12,80.93365478515625,82.07680716396543,80.7258099277996,81.65369280053294,157144500
2009-11-13,81.37162780761719,81.72050705069056,80.7258192150911,81.14150897762839,150963000
2009-11-16,82.55188751220703,82.90819704779983,81.89123532171125,81.93577188990487,210922200
2009-11-17,82.64837646484375,82.68549404327018,82.02484192338042,82.33660919411209,147134100
2009-11-18,82.596435546875,82.71520729634378,82.07682330132096,82.58901656004475,156486800
2009-11-19,81.52008056640625,82.62611540738058,81.00788738874496,82.03227374406755,208734600
2009-11-20,81.23059844970703,81.47556094766294,80.91883108686261,81.096983056581,134196000
2009-11-23,82.26237487792969,82.94529523949979,82.09906660378314,82.1881453887759,148010200
2009-11-24,82.38858795166016,82.5444716202235,81.66113083169782,82.39601260159608,138420100
2009-11-25,82.6781005859375,82.7671794097583,82.26241073480605,82.52221689176321,109564800
2009-11-27,81.3344955444336,81.8912252316493,80.38434445105433,80.46599859158042,126001800
2009-11-30,81.60916900634766,81.80216459646877,80.25817155875735,81.26770873534664,160874800
2009-12-01,82.61868286132812,82.88591354812954,82.19556855111703,82.33660287895613,159613700
2009-12-02,82.58158874511719,83.14574320677647,82.33662626873702,82.60385703145202,132315100
2009-12-03,81.93574523925781,83.27189848394498,81.8689404086965,82.80424767997752,167324900
2009-12-04,82.40343475341797,83.42039089321807,81.68339664187147,83.0195447590577,274907800
2009-12-07,82.27722930908203,82.78942247915705,82.01742323127142,82.3291961879919,127973800
2009-12-08,81.36422729492188,82.22530001038088,81.11184010468996,81.68341936108727,169863700
2009-12-09,81.6685791015625,81.78735088973036,80.92627241556507,81.34196801080202,155063400
2009-12-10,82.12877655029297,82.48508610074907,81.98773652733249,82.17331312034442,138014600
2009-12-11,82.47765350341797,82.663230078547,82.10650035315989,82.47765350341797,124854000
2009-12-14,83.04176330566406,83.13826103413177,82.49245286050902,83.04176330566406,107141500
2009-12-15,82.65579223632812,83.07890653355113,82.3959862052871,82.73744636941912,120408800
2009-12-16,82.78199768066406,83.23480498546473,82.59642110208502,82.98984820588468,155358200
2009-12-17,81.7873306274414,82.3440605040132,81.71310110990166,82.188176818175,183390100
2009-12-18,82.2500228881836,82.31719309443282,81.55596112407727,82.24255826663635,174591200
2009-12-21,83.08587646484375,83.3620048048566,82.66048417659937,82.66048417659937,118039600
2009-12-22,83.38439178466797,83.56350281392402,83.1604987277202,83.2649806359393,91707500
2009-12-23,83.54856872558594,83.66797986738588,83.21273485348767,83.58588613085757,111783100
2009-12-24,83.94414520263672,84.0336978985842,83.58591733733053,83.72771669769905,39677500
2009-12-28,84.12323760986328,84.3247368248435,83.82471540403102,84.25757231779592,87508500
2009-12-29,84.00382995605469,84.35459313550955,83.99637102862975,84.33966958682194,80572500
2009-12-30,83.9739990234375,84.07102204359427,83.71279414962932,83.75757619502444,73138400
2009-12-31,83.1679916381836,84.18296397227982,83.13067421805285,84.16057010389804,90637900
2010-01-04,84.57849884033203,84.62327518691242,83.22022795362042,83.8620488258528,118944600
2010-01-05,84.80233001708984,84.83964741037967,84.22021512231129,84.52620180455041,111579900
2010-01-06,84.86204528808594,85.0710090492381,84.65308152693378,84.72024600994607,116074400
2010-01-07,85.22029113769531,85.32477304057522,84.46652395791597,84.70534054933243,131091100
2010-01-08,85.50390625,85.5412236652143,84.8247737050373,84.99642014981153,126402800
2010-01-11,85.62334442138672,85.92186106187337,85.25765185726267,85.8845493287325,106375700
2010-01-12,84.82479095458984,85.23525413622617,84.49641585420933,85.0561430332183,163333500
2010-01-13,85.54122161865234,85.78003826633102,84.60834319899531,85.04119445839929,161822000
2010-01-14,85.77255249023438,85.92927534282293,85.39193659461264,85.4441775454755,115718800
2010-01-15,84.809814453125,85.7053751630101,84.48143953571027,85.62328712749255,212283100
2010-01-19,85.86959075927734,85.92183172290824,84.77252482919043,84.79491869403624,139172700
2010-01-20,84.99640655517578,85.41433420830795,84.317274118836,85.28746412701243,216490200
2010-01-21,83.3620376586914,85.28003602212944,83.25755570067062,85.0188311270775,344859600
2010-01-22,81.50369262695312,83.39183697804759,81.41413428015515,82.9888329582108,345942400
2010-01-25,81.92163848876953,82.39927741787325,81.6529747760398,82.25001347320418,186937500
2010-01-26,81.57835388183594,82.44406782717803,81.37685463943433,81.60074205389853,211168800
2010-01-27,81.96641540527344,82.1529910540915,80.84696151236504,81.473852959352,271863600
2010-01-28,81.02607727050781,82.27986593150325,80.53352048967243,82.23508959520112,316104000
2010-01-29,80.14543914794922,81.94403122305579,80.0185690671046,81.37683962879416,310677600
2010-02-01,81.39177703857422,81.39924166043562,80.2275465570765,80.71264448897995,187865000
2010-02-02,82.37689971923828,82.53362262151396,81.25744553683631,81.54104424043473,216327900
2010-02-03,81.96641540527344,82.45151323096779,81.72759880253979,82.00372711873489,172730700
2010-02-04,79.43645477294922,81.36937587627416,79.42152553160986,81.33206416060034,356715700
2010-02-05,79.60066223144531,79.76484407050012,78.04835098533769,79.52602739370192,493585800
2010-02-08,79.02597045898438,80.10064786998981,78.96626489307603,79.66032643871102,224166900
2010-02-09,80.0185775756836,80.71263932459121,79.30958658400843,79.95140737090527,337820500
2010-02-10,79.86184692382812,80.30216274741119,79.19017341054803,79.8916997126225,240511500
2010-02-11,80.69769287109375,80.7872512270851,79.29464612358237,79.75735575544938,223591600
2010-02-12,80.63053131103516,80.67530764374328,79.48868927628364,79.84691132562222,304622100
2010-02-16,81.89924621582031,81.98133995781451,80.46634658183653,81.24250197370367,159317500
2010-02-17,82.28731536865234,82.39926188258879,81.89923487951748,82.29477429410154,168845100
2010-02-18,82.77242279052734,82.94406919726515,82.12313748901032,82.15299027579883,193708600
2010-02-19,82.94404602050781,83.26495627151735,82.36193107538243,82.55597128836932,222684900
2010-02-22,82.95901489257812,83.2724606752744,82.71273362310049,83.25007250420153,132346900
2010-02-23,81.95149993896484,82.98886026524254,81.73507146669886,82.73512007324386,207497000
2010-02-24,82.70526123046875,82.8395959381219,81.98881135426441,82.19777518976099,176350700
2010-02-25,82.59330749511719,82.65301306972455,81.30220718379572,81.52609454781783,259634700
2010-02-26,82.64553833007812,82.92913692781995,82.1753697987472,82.66792649435537,173589300
2010-03-01,83.50379943847656,83.58589318193008,82.96646064272164,82.98884881023858,147709700
2010-03-02,83.73515319824219,84.13815730357858,83.58589494908229,83.86202897324905,160992400
2010-03-03,83.80980682373047,84.3098283338428,83.60083725664134,83.95160048409996,150785000
2010-03-04,84.06352996826172,84.18294112520104,83.6082848966459,83.9217306428556,135770400
2010-03-05,85.26509857177734,85.33226309362718,84.40684917605078,84.60835412927777,176118800
2010-03-08,85.28001403808594,85.46658972843198,85.13075576334437,85.2725551100356,114631200
2010-03-09,85.42179107666016,85.81733052588356,84.98147529547539,85.02625162743676,154556700
2010-03-10,85.80238342285156,86.03373533291678,85.38445592238922,85.45908501978104,186088800
2010-03-11,86.16063690185547,86.18303076372061,85.3397051424217,85.60090992580919,160791100
2010-03-12,86.16810607910156,86.54872203721467,85.9292894511132,86.53379279518178,162074800
2010-03-15,86.19049835205078,86.25020393534999,85.52628939590113,86.01885191736284,146816800
2010-03-16,86.87709045410156,86.95917850371332,86.190487718544,86.42930432843968,168673000
2010-03-17,87.39205169677734,87.67565038846406,86.88456559431698,87.13831149246626,177468100
2010-03-18,87.34725189208984,87.5188982915286,86.99648877953676,87.39949284328902,196509100
2010-03-19,86.90511322021484,87.89428905639538,86.56789067682013,86.90511322021484,226641100
2010-03-22,87.3697509765625,87.52712497836629,86.35809445192491,86.41055054676433,184477800
2010-03-23,87.9842529296875,88.05918939817595,87.21239072412699,87.49715730858355,182941600
2010-03-24,87.55709838867188,87.99923324858663,86.61288864490245,87.65452093807443,196072600
2010-03-25,87.41471099853516,88.55375999582914,87.30979881657197,88.14909627227749,223396300
2010-03-26,87.3622817993164,87.99175508485934,87.0175694214305,87.57960159093105,205808500
2010-03-29,87.9167709350586,88.07413917111535,87.4446662268883,87.80436341865125,134513500
2010-03-30,87.97672271728516,88.29895454969666,87.60953016504817,88.02168343711064,145772500
2010-03-31,87.67699432373047,88.06666733845262,87.38473813336752,87.63952323582329,161078700
2010-04-01,88.27647399902344,88.61369083155347,87.75190749396322,88.27647399902344,161215200
2010-04-05,88.99589538574219,89.05584112062225,88.36641657257778,88.6137120247954,105847600
2010-04-06,89.20573425292969,89.36310255248236,88.64370216140463,88.74111899904598,110384200
2010-04-07,88.69615936279297,89.44553549413304,88.28400020364147,89.02588669011416,184576300
2010-04-08,89.0033950805664,89.15327372790541,88.1266264334549,88.38890691969092,158704000
2010-04-09,89.58789825439453,89.6253636220025,89.02586628471147,89.19072419329923,133006500
2010-04-12,89.73028564453125,89.962596105244,89.59539772831548,89.70030991678492,110279000
2010-04-13,89.7977294921875,89.9550977696884,89.17574602590875,89.6403612146866,125043600
2010-04-14,90.81688690185547,90.81688690185547,89.98507901456685,90.12745657877848,161609000
2010-04-15,90.89180755615234,91.10163190252639,90.63701676606624,90.66699248944606,144615300
2010-04-16,89.44547271728516,90.89176786438807,88.98835314061186,90.5695361253771,366786700
2010-04-19,89.7826919555664,89.87261908894213,88.77853136064124,89.18319488490852,217947800
2010-04-20,90.5845947265625,90.65953692182211,89.82772886656431,90.34479456667744,157708000
2010-04-21,90.4197006225586,90.84684466529609,89.91761441451473,90.6370146066366,192910100
2010-04-22,90.68948364257812,90.80189118930512,89.2656737749872,89.78273934227488,115360300
2010-04-23,91.281494140625,91.31896522975994,90.39723017952421,90.62954064104692,177335500
2010-04-26,90.93677520751953,91.51379792127376,90.84685374781711,91.31146320237316,143457300
2010-04-27,88.78607940673828,90.92928970987258,88.61372039480442,90.41222410864236,355853300
2010-04-28,89.46049499511719,89.68531005733676,88.62868726910311,89.2132052874171,300674100
2010-04-29,90.56956481933594,90.7569087800383,89.97755721744237,90.00003757796122,193775000
2010-04-30,89.0333480834961,90.68197847968321,89.010867721455,90.58455595445935,270000900
2010-05-03,90.1873779296875,90.4346733200669,89.32559460148529,89.46048247648463,182747900
2010-05-04,88.06665802001953,89.19821729111787,87.6170335991353,89.18323228791176,360353400
2010-05-05,87.54212188720703,88.27651303210234,86.90515330117864,87.34728248675948,328973200
2010-05-06,84.6344985961914,87.67696229590324,78.68445334247725,87.1224258446146,647356600
2010-05-07,83.37555694580078,85.25648617391734,81.98921279545765,84.40969353916987,637558800
2010-05-10,87.04752349853516,87.41471615707519,86.11080344909647,86.78523731086395,396159600
2010-05-11,86.80022430419922,87.94676868068834,86.11079974958011,86.23069693776877,317849800
2010-05-12,88.01421356201172,88.14161183387763,86.99506169079713,87.14494032908483,235607100
2010-05-13,86.92011260986328,88.18655976240574,86.84517616024262,87.7744007135651,234452500
2010-05-14,85.34642028808594,86.4255234072251,84.58205939021859,86.26815515523137,345601400
2010-05-17,85.39138793945312,85.81853200588266,83.7577481259133,85.57873192854125,325739800
2010-05-18,84.22985076904297,86.34309053985473,83.95257963287163,86.08829976550837,360556800
2010-05-19,83.75025177001953,84.50711730882595,82.70112437175904,83.75774141253767,394742700
2010-05-20,80.58787536621094,82.34890737784367,80.53541928815494,81.96672411355928,530418300
2010-05-21,81.76439666748047,81.96672562448788,78.95423732564318,79.36639631602618,500909400
2010-05-24,80.71527862548828,81.97423038368876,80.64034217790298,81.32227128339915,269823000
2010-05-25,80.79773712158203,80.83520821639414,78.21988130869907,78.76692841960927,396505200
2010-05-26,80.31063079833984,82.03419801939725,80.07083068836786,81.29231732249733,349719300
2010-05-27,83.00086975097656,83.03084547069099,81.51710307017416,81.82434990928407,300870500
2010-05-28,81.95925903320312,82.97091553732969,81.56958029319478,82.91096408236142,297933500
2010-06-01,80.58038330078125,82.39387146459165,80.46048613916007,81.19487126196015,277909400
2010-06-02,82.67863464355469,82.68612428522438,80.56539508410711,80.99253906791193,240243700
2010-06-03,82.96343231201172,83.22571281925748,82.11663932653649,82.91847157285139,226618300
2010-06-04,80.04833221435547,81.92926729611669,79.7785564369999,81.38971574140557,398475600
2010-06-07,79.0516586303711,80.64033752706307,78.99171290613083,80.33309067721358,264609100
2010-06-08,79.89847564697266,80.05584392970009,78.42220392963863,79.11162851604995,357774300
2010-06-09,79.47132873535156,81.14243404833485,79.13410609798562,80.3630823060949,268023300
2010-06-10,81.79438781738281,81.8918046347224,79.46382810616667,80.8276921353456,317890600
2010-06-11,82.19156646728516,82.24402256277956,81.02254164353239,81.0749977390268,214128200
2010-06-14,82.06416320800781,83.27065896433628,81.98173139479644,82.82102881326155,207196100
2010-06-15,83.93010711669922,84.00504356888216,82.49879629568022,82.6411795569272,238268700
2010-06-16,83.900146484375,84.24485880025146,83.33061905422502,83.49548270905416,216374000
2010-06-17,84.0350341796875,84.17741746615711,83.21821698681325,84.13994637478537,263185800
2010-06-18,84.1261215209961,84.42729340081608,83.8550622335698,84.2014144909511,174006600
2010-06-21,83.88519287109375,85.23295274102975,83.41836719774238,85.17272180292493,213140700
2010-06-22,82.4997787475586,84.25413337089348,82.37931112561623,83.88519373905673,239355400
2010-06-23,82.24375915527344,82.84610859059451,81.67905332838728,82.55246202017248,254639900
2010-06-24,80.8809585571289,81.94260861954194,80.67013589793709,81.83719728994603,268523600
2010-06-25,81.21977996826172,81.6338942359033,80.39153994400608,81.1218939229481,238726500
2010-06-28,80.96378326416016,81.55860762600659,80.6701365942531,81.3402539429627,169218600
2010-06-29,78.46401977539062,80.9487286035913,77.96708145644256,79.82684182201388,373649500
2010-06-30,77.71858978271484,78.96846915862811,77.46258679351288,78.24564631271105,284101700
2010-07-01,77.37224578857422,77.92188969361115,76.1449478535046,77.66589242156347,382924800
2010-07-02,76.95059204101562,77.86918126828743,76.5138904898335,77.63577132330339,233385200
2010-07-06,77.45509338378906,78.58450562228094,76.70967717035327,78.03485580530698,256935300
2010-07-07,79.89461517333984,79.99249549070558,77.56802317983968,77.65084719625962,253769400
2010-07-08,80.68521881103516,80.7755681200652,79.74404187871805,80.56474540634427,210842100
2010-07-09,81.28752899169922,81.29506001194476,80.51200049648314,80.66258643448198,144999900
2010-07-12,81.34021759033203,81.49833451542497,80.67763155977818,81.0164527214796,131283600
2010-07-13,82.5675277709961,82.8912869449269,82.0178782138772,82.18352618299481,213025900
2010-07-14,82.55999755859375,82.88376248017589,81.965173365711,82.30399458259426,184426800
2010-07-15,82.58259582519531,82.86871142973929,81.44565293893952,82.52989016792442,232337900
2010-07-16,80.30875396728516,82.22875160427216,80.15063117583217,82.13839654408311,282693400
2010-07-19,80.7830810546875,81.03907836559944,79.97743401080751,80.60237673260336,186709000
2010-07-20,81.67909240722656,81.73932335843648,79.67626535894453,79.71391472987726,258162400
2010-07-21,80.617431640625,82.12331436912794,80.2861356021186,82.10072704731827,264527000
2010-07-22,82.41697692871094,82.77839138079375,81.56615509111359,81.57368037017626,274781300
2010-07-23,83.13225555419922,83.25272318066551,82.01789985083192,82.25130982644482,222020800
2010-07-26,83.99813079833984,84.08095480209042,83.04189786115539,83.27530782927812,184445700
2010-07-27,83.99061584472656,84.54779087477068,83.65931978900394,84.45743583834987,204855600
2010-07-28,83.44849395751953,84.07343667735344,83.1699035807957,83.81743362275837,163056200
2010-07-29,83.0418472290039,84.19384581306636,82.37926134747646,83.9679612597478,220149100
2010-07-30,83.0268325805664,83.47107092376885,82.05554338261268,82.1985983198422,220070600
2010-08-02,84.90166473388672,85.03719440107817,83.98307540564309,84.32189670137855,188263200
2010-08-03,84.49508666992188,84.90920100226134,84.21649627783061,84.69085304664783,146657300
2010-08-04,85.05978393554688,85.16519526338548,84.44990328955394,84.72848790834749,158171700
2010-08-05,84.96944427490234,85.01462466963797,84.38968186693123,84.5176805389591,140473800
2010-08-06,84.623046875,84.75857649814374,83.51622257674019,84.1336340278429,239728300
2010-08-09,85.07484436035156,85.21790505985005,84.57037501773358,85.02213869387636,120800400
2010-08-10,84.61552429199219,85.0672935771692,83.85505786721342,84.351996038629,242916300
2010-08-11,82.29649353027344,83.34308156854749,82.16096385473142,83.31296322459518,273406900
2010-08-12,81.7920150756836,82.08566173649697,81.01648642048487,81.05413578499386,239542600
2010-08-13,81.55106353759766,82.04047649052298,81.4531832448069,81.53600724043206,158698500
2010-08-16,81.51344299316406,81.77697135179152,80.7002648484102,80.99391155437898,147895300
2010-08-17,82.51484680175781,83.11720223074427,81.9802590871637,82.21367483175169,172270300
2010-08-18,82.66541290283203,83.10964544200846,82.00282673195545,82.47717760769245,182922100
2010-08-19,81.22730255126953,82.4395384616724,80.88848127584669,82.23624684531589,265847600
2010-08-20,80.96378326416016,81.27249197813185,80.37648992434603,80.98637058577044,209714200
2010-08-23,80.65505981445312,81.74682220796166,80.61741045833826,81.34776430887902,163490300
2010-08-24,79.4578857421875,80.10541564862139,79.03624049873683,79.7741196747755,280677800
2010-08-25,79.76660919189453,80.06778113907906,78.52425480405499,79.0211931124988,272234800
2010-08-26,79.23200225830078,80.2484716941845,78.96846825184346,80.14306038939569,224439500
2010-08-27,80.45930480957031,80.54212880907399,78.539302267601,79.72895085639387,272649000
2010-08-30,79.29226684570312,80.49697783094578,79.28474156679896,80.2485057594029,167238600
2010-08-31,79.29226684570312,79.79674201218077,78.67485505078574,78.99862012278436,273933100
2010-09-01,81.66401672363281,81.77695907308282,80.30872576369235,80.36143142750414,256828100
2010-09-02,82.42449188232422,82.43954818200196,81.68660681940757,81.85978586037844,156112200
2010-09-03,83.49363708496094,83.56893004513113,82.78587062149501,83.23010885212298,212197300
2010-09-07,82.5524673461914,83.20752821565627,82.48470539994595,83.10211691406217,141973700
2010-09-08,83.13225555419922,83.4635458353464,82.68048615761276,82.71813552215713,149924400
2010-09-09,83.51625061035156,84.08848762731535,83.29037165894833,84.06590030662367,147017900
2010-09-10,83.9378890991211,84.0357693889669,83.47859449883168,83.66682980240978,127819000
2010-09-13,84.87156677246094,85.0447401004934,84.42732830046683,84.76615542205306,178503500
2010-09-14,84.81886291503906,85.30074502565607,84.38968648075554,84.70592053875647,209823600
2010-09-15,85.14258575439453,85.24046603488402,84.3143516467184,84.57034887776092,168608400
2010-09-16,85.1200180053711,85.17272366767062,84.59295563788933,84.879077014218,199962900
2010-09-17,85.1517562866211,85.65136044744858,84.91709687636143,85.56809308731067,195836900
2010-09-20,86.45376586914062,86.6430088569748,85.17448142330548,85.44699178780571,214555200
2010-09-21,86.27969360351562,86.93068438008005,85.92391574668792,86.52192447568179,268389100
2010-09-22,85.85578155517578,86.62789639749228,85.61355069342221,86.14343467398515,191322400
2010-09-23,85.15936279296875,86.04501877995828,84.91713194758941,85.1517914547647,202354300
2010-09-24,86.91556549072266,86.97612466512514,86.02990922223918,86.10560530262191,209671800
2010-09-27,86.49922180175781,87.04424277941366,86.4159601623429,86.94583845993037,128761800
2010-09-28,86.8020248413086,87.08210671200722,85.67413756783128,86.6127817388682,209207500
2010-09-29,86.65061950683594,86.98368916461345,86.30997850904339,86.58248899718131,179665800
2010-09-30,86.39320373535156,87.6497799031719,85.98443820275595,87.08962229564641,287106700
2010-10-01,86.7566146850586,87.14267225931802,86.24187317779322,87.04426214270275,174638700
2010-10-04,86.1055908203125,86.93825911495549,85.6741168819368,86.57491568013371,166153200
2010-10-05,87.83905029296875,88.05100157410097,86.80199635286988,86.90040642999503,229634100
