date,asset,regime,y_true,baseline_pred,lr_prob,rf_prob,xgb_prob
2017-09-29,SPY,0,1,1,0.5520922601798051,0.5277782889693401,0.440362
2017-10-02,SPY,0,1,1,0.5319808894738361,0.4607013368966517,0.20372343
2017-10-03,SPY,0,1,1,0.5440213649954704,0.4166171662775148,0.2548187
2017-10-04,SPY,0,1,1,0.5343549727368355,0.4077960767115222,0.19550255
2017-10-05,SPY,0,1,1,0.5413613013914272,0.5169378281390373,0.3329017
2017-10-06,SPY,0,0,1,0.5594217430612978,0.5376092696807824,0.5630996
2017-10-09,SPY,0,1,1,0.5222603942922168,0.47132315630837096,0.38710526
2017-10-10,SPY,0,1,1,0.5271558490300917,0.4710760898735342,0.38328585
2017-10-11,SPY,0,0,1,0.5320248808427409,0.47386267479600236,0.5507235
2017-10-12,SPY,0,0,1,0.5306841481489689,0.4649045565312616,0.5117083
2017-10-13,SPY,0,1,1,0.5378358786908046,0.46842495747034346,0.3554449
2017-10-16,SPY,0,1,1,0.5214691583541532,0.4246190616991709,0.25847128
2017-10-17,SPY,0,0,1,0.5165468251730495,0.41508816418948136,0.38770562
2017-10-18,SPY,0,1,1,0.5260159567013423,0.42241908913720844,0.5294793
2017-10-19,SPY,0,1,1,0.5449712431792715,0.4636425392499513,0.5959057
2017-10-20,SPY,0,0,1,0.5662264283527036,0.5637838834662806,0.8190566
2017-10-23,SPY,0,0,1,0.5508344093369925,0.5234638399551307,0.6814928
2017-10-24,SPY,0,0,1,0.5512500833200887,0.5529829031990809,0.6144224
2017-10-25,SPY,0,0,1,0.5762669119508655,0.5750245685490801,0.6597948
2017-10-26,SPY,0,1,1,0.5499201993110661,0.5446312465016242,0.62110674
2017-10-27,SPY,0,1,1,0.5592048258072363,0.550819209113396,0.5066271
2017-10-30,SPY,0,0,1,0.5398569162028964,0.4743964886744994,0.32918888
2017-10-31,SPY,0,0,1,0.5420811720938904,0.47544258865123806,0.36860055
2017-11-01,SPY,0,1,1,0.5372850201213948,0.45457988951569045,0.36405715
2017-11-02,SPY,0,1,1,0.5382175653840585,0.46806320327744966,0.3892271
2017-11-03,SPY,0,1,1,0.5372675130588749,0.4975503284102615,0.4603223
2017-11-06,SPY,0,0,1,0.5290163910144137,0.4178876967626919,0.2989262
2017-11-07,SPY,0,1,1,0.5350451760904568,0.4089461886509461,0.1550924
2017-11-08,SPY,0,1,1,0.5285986120988942,0.4321653521686218,0.2678538
2017-11-09,SPY,0,1,1,0.5631350465395928,0.5631163246328668,0.70057124
2017-11-10,SPY,0,1,1,0.5348976116899203,0.47403965918508595,0.3487153
2017-11-13,SPY,0,1,1,0.5258882745037625,0.47234426028551896,0.618591
2017-11-14,SPY,0,0,1,0.533552852172197,0.466030782405359,0.3809525
2017-11-15,SPY,0,1,1,0.5475128245775112,0.590443013410155,0.736222
2017-11-16,SPY,0,0,1,0.5371770143290763,0.5088422037859484,0.34366098
2017-11-17,SPY,0,1,1,0.5470386805876816,0.5483657306055073,0.54796755
2017-11-20,SPY,0,1,1,0.5236489552208942,0.5023236595141577,0.40106884
2017-11-21,SPY,0,0,1,0.54175797438549,0.49412757510328653,0.32142654
2017-11-22,SPY,0,1,1,0.5249336007208698,0.4790014643063066,0.30641243
2017-11-24,SPY,0,0,1,0.5097430934530063,0.46628808682920314,0.22202176
2017-11-27,SPY,0,1,1,0.5310078471287104,0.4603568351208252,0.29190022
2017-11-28,SPY,0,0,1,0.569444896981789,0.5775370308202645,0.38426948
2017-11-29,SPY,0,1,1,0.55372276542268,0.5416231888752602,0.5675381
2017-11-30,SPY,0,0,1,0.5775361615347443,0.5825949989944782,0.3676899
2017-12-01,SPY,0,0,1,0.5848969376797051,0.5953289770938259,0.6616471
2017-12-04,SPY,0,0,1,0.553916283136189,0.569914667158951,0.512765
2017-12-05,SPY,0,0,1,0.5431168611479011,0.4909754006702503,0.34442577
2017-12-06,SPY,0,0,1,0.5411454680847593,0.5020930256472067,0.41730678
2017-12-07,SPY,0,1,1,0.5347592291198028,0.5078433452798745,0.53382766
2017-12-08,SPY,0,0,1,0.5383611818882401,0.5285195452350969,0.60351753
2017-12-11,SPY,0,0,1,0.542587085988942,0.5312585327953978,0.6525935
2017-12-12,SPY,0,0,1,0.5419070788877004,0.5273602551476906,0.63050365
2017-12-13,SPY,0,0,1,0.5514630209207841,0.5739113709216958,0.6316691
2017-12-14,SPY,0,1,1,0.5550674028622515,0.5652925380482476,0.7379096
2017-12-15,SPY,0,1,1,0.5663779836547242,0.592110868655748,0.7173207
2017-12-18,SPY,0,0,1,0.5448195540277186,0.5637900235914652,0.5325584
2017-12-19,SPY,0,0,1,0.5469575049993145,0.5075740635259597,0.25447893
2017-12-20,SPY,0,0,1,0.5418523645583373,0.5180395147402473,0.5024612
2017-12-21,SPY,0,0,1,0.5366173981961415,0.5010113948895427,0.4692307
2017-12-22,SPY,0,1,1,0.5370398286327026,0.5019907151956393,0.45001194
2017-12-26,SPY,0,0,1,0.5173264561800321,0.5172673548564807,0.65725607
2017-12-27,SPY,0,0,1,0.5212961513145443,0.43627993821388417,0.39253008
2017-12-28,SPY,0,0,1,0.5177343440481904,0.45357455578092376,0.3895446
2017-12-29,SPY,0,1,1,0.5416854693337171,0.5066256183028531,0.46938097
2018-01-02,SPY,0,1,1,0.5399388103868227,0.5114125721890904,0.48652774
2018-01-03,SPY,0,1,1,0.545042734564322,0.5130870270670509,0.52991486
2018-01-04,SPY,0,1,1,0.5437296302615802,0.5206437245319646,0.52335036
2018-01-05,SPY,0,1,1,0.546140181920011,0.5675985885809391,0.5686602
2018-01-08,SPY,0,1,1,0.5302629325184642,0.5477144796505036,0.5457125
2018-01-09,SPY,0,1,1,0.5291052069805531,0.4969699717462081,0.440458
2018-01-10,SPY,0,1,1,0.5380175395515525,0.5240490955753997,0.48204774
2018-01-11,SPY,0,1,1,0.5330831235232575,0.5802713455161632,0.66168547
2018-01-12,SPY,0,0,1,0.5482118131270138,0.5856870699100163,0.5346777
2018-01-16,SPY,0,1,1,0.5660250844292061,0.5646836902202311,0.51881325
2018-01-17,SPY,0,0,1,0.570746324863322,0.5779258122851876,0.48284027
2018-01-18,SPY,0,1,1,0.5652969664994125,0.6027223357336602,0.5892368
2018-01-19,SPY,0,1,1,0.5804674413737595,0.5267627415830837,0.44399965
2018-01-22,SPY,0,1,1,0.5547604636746967,0.5778195028500772,0.5676813
2018-01-23,SPY,0,0,1,0.5586108023597818,0.5671111997226084,0.52742726
2018-01-24,SPY,0,0,1,0.5720857948105709,0.5560636544079596,0.49334806
2018-01-25,SPY,0,1,1,0.5509250848184817,0.5630925930840224,0.53053844
2018-01-26,SPY,0,0,1,0.5624068235196168,0.6114270117004276,0.5775463
2018-01-29,SPY,0,0,1,0.5588723502637284,0.5784245735058055,0.5701362
2018-01-30,SPY,0,0,1,0.585845897259228,0.6024909530397005,0.6549243
2018-01-31,SPY,0,1,1,0.5680143197439673,0.6063467058799838,0.64566684
2018-02-01,SPY,0,0,1,0.5563870229424496,0.5696892468954597,0.63739544
2018-02-02,SPY,0,0,1,0.5833797477359371,0.5665187054188904,0.6426539
2018-02-05,SPY,1,1,1,0.6076011507175733,0.5960671933048309,0.5768835
2018-02-06,SPY,1,0,1,0.5958361655627388,0.4719540508907778,0.36248916
2018-02-07,SPY,1,0,1,0.5636037096489332,0.5056688826800948,0.5603615
2018-02-08,SPY,1,1,1,0.5767746899785472,0.5171839661066991,0.5984706
2018-02-09,SPY,1,1,1,0.5704987999488157,0.5306373076154757,0.50976586
2018-02-12,SPY,1,1,1,0.5439472927177259,0.5023817014984212,0.46478474
2018-02-13,SPY,1,1,1,0.5245944354142907,0.5042729182741381,0.46013618
2018-02-14,SPY,1,1,1,0.5257816077709108,0.5042787103714802,0.4241141
2018-02-15,SPY,1,1,1,0.49313140544839873,0.5063877871892465,0.48925513
2018-02-16,SPY,1,0,1,0.5056642413676974,0.509685633922864,0.485458
2018-02-20,SPY,1,0,1,0.4948079900606062,0.5042488078763213,0.47658235
2018-02-21,SPY,1,0,1,0.49878926790623074,0.4953178188023531,0.50265956
2018-02-22,SPY,1,1,1,0.4884855759455724,0.5152137835256305,0.44666275
2018-02-23,SPY,1,1,1,0.4777258180169007,0.520289030290171,0.54741037
2018-02-26,SPY,1,0,1,0.4755881295857957,0.4900304305702379,0.45587286
2018-02-27,SPY,1,0,1,0.49609705164077195,0.4874268725278027,0.4308762
2018-02-28,SPY,1,0,1,0.5094676891952495,0.5290851987020687,0.47480333
2018-03-01,SPY,1,1,1,0.5219444450130913,0.4861908123777171,0.43167236
2018-03-02,SPY,1,1,1,0.4938411968062681,0.5020979974952644,0.46270213
2018-03-05,SPY,1,0,1,0.48980484755539067,0.5089226028362955,0.46728528
2018-03-06,SPY,1,1,1,0.5204833353898736,0.5226301905031918,0.5432258
2018-03-07,SPY,1,1,1,0.5157596240281466,0.5306415293947159,0.5396738
2018-03-08,SPY,1,1,1,0.5065364430911238,0.5173579623495715,0.52703804
2018-03-09,SPY,0,0,1,0.5502456170978997,0.5930193350330114,0.6449171
2018-03-12,SPY,0,0,1,0.5365229125474463,0.5930763356119231,0.64188236
2018-03-13,SPY,0,0,1,0.5472601769288812,0.5514457994029263,0.57399404
2018-03-14,SPY,0,0,1,0.5549490529808982,0.5252055364168745,0.5541428
2018-03-15,SPY,0,0,1,0.5385783173320197,0.5475866220894811,0.56530035
2018-03-16,SPY,0,0,1,0.5155804802253151,0.5122192969970301,0.49891916
2018-03-19,SPY,0,1,1,0.5297070816243771,0.5126514946822447,0.4819971
2018-03-20,SPY,0,0,1,0.5078327829966923,0.5398430089747277,0.5202495
2018-03-21,SPY,0,0,1,0.521221681866907,0.5321072353734209,0.5507374
2018-03-22,SPY,1,0,1,0.5657343310560201,0.49670164846761883,0.44219205
2018-03-23,SPY,1,1,1,0.5589271248678588,0.5229993808118006,0.5457299
2018-03-26,SPY,1,0,1,0.5447059576893176,0.5244023973915437,0.56473964
2018-03-27,SPY,1,0,1,0.5544353219004954,0.5045612398565145,0.51645344
2018-03-28,SPY,1,1,1,0.5562441406653061,0.5230038686880463,0.5299702
2018-03-29,SPY,1,0,1,0.5522917363441959,0.5272253541040793,0.49545756
2018-04-02,SPY,1,1,1,0.5876258030940076,0.5496016903397969,0.59131306
2018-04-03,SPY,1,1,1,0.5292427909874267,0.5092818430730833,0.48992664
2018-04-04,SPY,1,1,1,0.5309083614663476,0.5267118726445655,0.5409974
2018-04-05,SPY,1,0,1,0.5198102859821147,0.5229708159424885,0.5192341
2018-04-06,SPY,1,0,1,0.5568570805619627,0.527029861325361,0.52500975
2018-04-09,SPY,1,1,1,0.5162562871779846,0.5350604777821958,0.52860206
2018-04-10,SPY,1,1,1,0.5080229475737073,0.5252649184084398,0.525046
2018-04-11,SPY,1,1,1,0.5090033572713233,0.5335845477979895,0.5360067
2018-04-12,SPY,1,0,1,0.49755838232486393,0.5386523877877578,0.57017046
2018-04-13,SPY,1,1,1,0.4980038624935298,0.5047105618896333,0.49848503
2018-04-16,SPY,1,1,1,0.48803009456975877,0.5008628825447299,0.4227229
2018-04-17,SPY,1,0,1,0.48750378880966516,0.5068359187225353,0.45086366
2018-04-18,SPY,1,0,1,0.48729431797979333,0.520296113458945,0.5035023
2018-04-19,SPY,1,0,1,0.4972914393420859,0.5149343229126881,0.46396056
2018-04-20,SPY,1,0,1,0.5242408981697335,0.5184176049404158,0.5095077
2018-04-23,SPY,1,0,1,0.5200005256515569,0.5416269500377937,0.543007
2018-04-24,SPY,1,1,1,0.5214798379937381,0.5219909569304592,0.5336354
2018-04-25,SPY,1,1,1,0.5226745877041998,0.5208529499107876,0.5280446
2018-04-26,SPY,1,0,1,0.5194981266424863,0.5310829464680439,0.5665118
2018-04-27,SPY,1,0,1,0.5164087408099974,0.5321029370949014,0.5582074
2018-04-30,SPY,0,1,1,0.5426657440540175,0.533091512392581,0.523609
2018-05-01,SPY,0,0,1,0.5300750966558206,0.5257959663816709,0.53211033
2018-05-02,SPY,0,1,1,0.5356969369157718,0.5465018187747905,0.54515594
2018-05-03,SPY,0,1,1,0.5376330288950273,0.5602590548502913,0.60877985
2018-05-04,SPY,0,1,1,0.5412198112890642,0.5249374098616071,0.49539548
2018-05-07,SPY,0,1,1,0.5248597465017865,0.5206433466980491,0.48124927
2018-05-08,SPY,0,1,1,0.5286785599541257,0.5139960065410583,0.51051855
2018-05-09,SPY,0,1,1,0.525602105419552,0.516194740585676,0.5390783
2018-05-10,SPY,0,1,1,0.5289199094158203,0.5432519345265757,0.5412992
2018-05-11,SPY,0,0,1,0.5223540042152021,0.5514866324384585,0.57581407
2018-05-14,SPY,0,0,1,0.519886053447385,0.5300113860400456,0.5044882
2018-05-15,SPY,0,1,1,0.5412719039039505,0.506976935878613,0.5221686
2018-05-16,SPY,0,1,1,0.5153203865809939,0.5311863561394042,0.5096475
2018-05-17,SPY,0,0,1,0.5151724066252968,0.5279032916107687,0.54242
2018-05-18,SPY,0,1,1,0.5234098295747078,0.49925767054754855,0.46033368
2018-05-21,SPY,0,0,1,0.5212822329292912,0.528828152289467,0.54598486
2018-05-22,SPY,0,1,1,0.5315373245734044,0.5106085942967235,0.49603614
2018-05-23,SPY,0,0,1,0.5351547985774969,0.5120944279012589,0.4729676
2018-05-24,SPY,0,0,1,0.5407713180799191,0.5072463046596543,0.47983944
2018-05-25,SPY,0,0,1,0.530222002819831,0.5032110692621006,0.47102168
2018-05-29,SPY,0,1,1,0.5656019457540011,0.5671591079577107,0.56232166
2018-05-30,SPY,0,0,1,0.5426403462031267,0.5269592200707611,0.5008918
2018-05-31,SPY,0,1,1,0.5637342057202425,0.5776783560233599,0.62083036
2018-06-01,SPY,0,1,1,0.5547403841855122,0.5369317598493483,0.5269718
2018-06-04,SPY,0,1,1,0.5374097010385946,0.5154884954444049,0.5118241
2018-06-05,SPY,0,1,1,0.5396280506928238,0.5243915428939796,0.5288159
2018-06-06,SPY,0,0,1,0.5396021135933635,0.54115031209525,0.5773319
2018-06-07,SPY,0,1,1,0.5442287269805134,0.5287548488402528,0.5099232
2018-06-08,SPY,0,1,1,0.5351296606609538,0.5441678776748425,0.5192157
2018-06-11,SPY,0,0,1,0.5250474199568669,0.5261230570741179,0.5107801
2018-06-12,SPY,0,0,1,0.5345488653591756,0.5343263360464929,0.51772714
2018-06-13,SPY,0,0,1,0.5404083671389984,0.5520994977445401,0.5867109
2018-06-14,SPY,0,1,1,0.5357971963010583,0.5401903820587137,0.56959873
2018-06-15,SPY,0,1,1,0.5592279862945693,0.5617559521322675,0.6416554
2018-06-18,SPY,0,1,1,0.5212958787533799,0.5088439129452904,0.48459804
2018-06-19,SPY,0,0,1,0.5430365106455803,0.5484472147460024,0.54383355
2018-06-20,SPY,0,0,1,0.5192223365944245,0.5157124257515548,0.4984624
2018-06-21,SPY,0,0,1,0.5292702403121107,0.5079461132682075,0.5024617
2018-06-22,SPY,0,0,1,0.5206056065881431,0.5112001297026911,0.50653195
2018-06-25,SPY,0,0,1,0.5696399812239124,0.5695064997139754,0.6510888
2018-06-26,SPY,0,0,1,0.5420661953012225,0.5316051901129812,0.52176774
2018-06-27,SPY,0,1,1,0.5547255748909251,0.56313676866576,0.62834483
2018-06-28,SPY,0,0,1,0.5444271561776514,0.5249204584088568,0.58121175
2018-06-29,SPY,0,1,1,0.5503637014164031,0.5772785568301737,0.66838783
2018-07-02,SPY,0,0,1,0.5295033312651335,0.5024045768792414,0.51973677
2018-07-03,SPY,0,1,1,0.5191211528186587,0.5078965252196833,0.48257273
2018-07-05,SPY,0,1,1,0.5210521728458865,0.5080369337045321,0.5335519
2018-07-06,SPY,0,1,1,0.5250206085375169,0.5204870354204227,0.53804976
2018-07-09,SPY,0,1,1,0.5171087864940853,0.5026192713395993,0.5023256
2018-07-10,SPY,0,0,1,0.5195951286302056,0.5275821846605244,0.54172206
2018-07-11,SPY,0,1,1,0.5419177588120806,0.5106435535909726,0.46877068
2018-07-12,SPY,0,1,1,0.5282309399978032,0.535156889711501,0.5572641
2018-07-13,SPY,0,0,1,0.5216934836464366,0.5166558671296049,0.5168844
2018-07-16,SPY,0,1,1,0.5183670396486766,0.5172093898779427,0.52318406
2018-07-17,SPY,0,1,1,0.5191736536276563,0.5217888546537272,0.54842645
2018-07-18,SPY,0,0,1,0.5175237829108303,0.5175238346281855,0.50897306
2018-07-19,SPY,0,0,1,0.5215975859126626,0.5133745053812381,0.4919207
2018-07-20,SPY,0,1,1,0.5356378615647309,0.5539775144532019,0.5722738
2018-07-23,SPY,0,0,1,0.5166630791617836,0.509501338304033,0.5235395
2018-07-24,SPY,0,1,1,0.5388230000603621,0.519937958164134,0.48553076
2018-07-25,SPY,0,1,1,0.5482257584054142,0.5948707129772142,0.65058887
2018-07-26,SPY,0,0,1,0.5458391241850159,0.5532394231014045,0.51779455
2018-07-27,SPY,0,0,1,0.5661537228444453,0.5717643963229018,0.64856887
2018-07-30,SPY,0,1,1,0.5575129332734389,0.5465689735146664,0.5589251
2018-07-31,SPY,0,0,1,0.556477721917321,0.5646959757626431,0.615188
2018-08-01,SPY,0,1,1,0.5350265513471496,0.5197726592661558,0.54241985
2018-08-02,SPY,0,1,1,0.5440849587702887,0.5104385672053651,0.49409088
2018-08-03,SPY,0,1,1,0.5330937895990188,0.5138321955729412,0.5394823
2018-08-06,SPY,0,1,1,0.5148837601276551,0.4974403286334981,0.47336766
2018-08-07,SPY,0,1,1,0.5173817410438906,0.503989056230604,0.48997837
2018-08-08,SPY,0,0,1,0.5249503920148112,0.5010720573387707,0.46515903
2018-08-09,SPY,0,0,1,0.5182538840383056,0.4978625024043307,0.4752662
2018-08-10,SPY,0,0,1,0.5579547633400935,0.5642704588280952,0.578935
2018-08-13,SPY,0,1,1,0.5434042901254231,0.5551047489955312,0.56248164
2018-08-14,SPY,0,0,1,0.520514080207013,0.5064233010012162,0.50067794
2018-08-15,SPY,0,1,1,0.5674390076673003,0.5876780964372027,0.6185586
2018-08-16,SPY,0,1,1,0.5449115584387988,0.5552241985743038,0.5735482
2018-08-17,SPY,0,1,1,0.5461278770008935,0.5283461328180133,0.52994347
2018-08-20,SPY,0,1,1,0.5279762305284689,0.5049311896602274,0.48084322
2018-08-21,SPY,0,1,1,0.543427438764777,0.5302974968862881,0.5264548
2018-08-22,SPY,0,0,1,0.5235527122238895,0.48939510452538804,0.48541826
2018-08-23,SPY,0,1,1,0.522830241193091,0.5035689710494047,0.4892097
2018-08-24,SPY,0,1,1,0.532897823501538,0.5120077529984624,0.5015703
2018-08-27,SPY,0,0,1,0.5385156593562497,0.5488817494277417,0.5627626
2018-08-28,SPY,0,1,1,0.5326637782635499,0.5292823329542378,0.5304134
2018-08-29,SPY,0,0,1,0.5447080597885035,0.538835401039995,0.52782804
2018-08-30,SPY,0,1,1,0.5499829427974544,0.5213779108059221,0.47783878
2018-08-31,SPY,0,0,1,0.5486419348253897,0.5370515557087762,0.57553506
2018-09-04,SPY,0,0,1,0.534022647367054,0.5058360092679934,0.46664405
2018-09-05,SPY,0,0,1,0.5440018057413184,0.5605396223768085,0.55663687
2018-09-06,SPY,0,1,1,0.5294650950594773,0.5026025702865609,0.5220267
2018-09-07,SPY,0,0,1,0.5354999627800493,0.5252491686009622,0.5374492
2018-09-10,SPY,0,1,1,0.5205726892911388,0.49989761613931205,0.511508
2018-09-11,SPY,0,1,1,0.526881922676015,0.5163750350515306,0.5484192
2018-09-12,SPY,0,1,1,0.5337314529302633,0.501946201001497,0.49070117
2018-09-13,SPY,0,0,1,0.5316373785903037,0.5188561706149613,0.5265147
2018-09-14,SPY,0,0,1,0.5373789066947431,0.49440773133397015,0.4901849
2018-09-17,SPY,0,1,1,0.5593333472283285,0.5659109995389161,0.5824948
2018-09-18,SPY,0,1,1,0.5458009218506384,0.519705189951631,0.5262886
2018-09-19,SPY,0,1,1,0.5289706326637258,0.48957454044258164,0.5063555
2018-09-20,SPY,0,0,1,0.5802108597810587,0.5306326404877124,0.5440775
2018-09-21,SPY,0,0,1,0.5784673258595545,0.5487479332621785,0.587035
2018-09-24,SPY,0,0,1,0.5366906136324464,0.48751133613754777,0.47068122
2018-09-25,SPY,0,0,1,0.5244121584450575,0.5020445014470774,0.5099802
2018-09-26,SPY,0,1,1,0.5516363359095486,0.5691758531641915,0.59697866
2018-09-27,SPY,0,1,1,0.5218100357139216,0.4989989139616407,0.50687635
2018-09-28,SPY,0,0,1,0.5333794834264325,0.5180346416889923,0.56215256
2018-10-01,SPY,0,0,1,0.5296536826697211,0.5174522145144025,0.5170197
2018-10-02,SPY,0,0,1,0.5225388201048285,0.5070325933407139,0.51258457
2018-10-03,SPY,0,0,1,0.5356594796239627,0.5128904173899818,0.49765605
2018-10-04,SPY,0,0,1,0.5697978073901366,0.5672026073013429,0.58956957
2018-10-05,SPY,0,1,1,0.5643244946453636,0.5895693158040934,0.64175636
2018-10-08,SPY,0,1,1,0.547092495197797,0.5767116679835179,0.6426505
2018-10-09,SPY,0,0,1,0.5375472469410019,0.5217607299277934,0.5197795
2018-10-10,SPY,0,0,1,0.5945613325757391,0.4762512761673045,0.4467748
2018-10-11,SPY,0,0,1,0.5836955372992535,0.5706257447524083,0.61799985
2018-10-12,SPY,0,0,1,0.5618956724354922,0.5363278452271524,0.5635466
2018-10-15,SPY,0,1,1,0.5488089625743111,0.5298844198728725,0.57772636
2018-10-16,SPY,1,1,1,0.5488424462464864,0.5189026784340715,0.4831563
2018-10-17,SPY,1,0,1,0.5484169051343118,0.5235826574663903,0.5209464
2018-10-18,SPY,1,0,1,0.554123188673254,0.511961273267368,0.5170356
2018-10-19,SPY,1,0,1,0.540947297204817,0.5380998770364573,0.56968814
2018-10-22,SPY,1,1,1,0.5326627438006059,0.5352909387497068,0.5302191
2018-10-23,SPY,1,0,1,0.5130398583937287,0.5341953260875684,0.5445158
2018-10-24,SPY,1,1,1,0.5339069799895466,0.5375578665299126,0.6176403
2018-10-25,SPY,1,0,1,0.5248039576993441,0.5288244663429742,0.5257605
2018-10-26,SPY,1,0,1,0.5420823405947367,0.501752361115646,0.5425235
2018-10-29,SPY,1,1,1,0.5250214106567392,0.5276015698059149,0.5858644
2018-10-30,SPY,1,0,1,0.5220376619219725,0.5119058979993326,0.45920187
2018-10-31,SPY,1,1,1,0.5096990245718659,0.525554915465394,0.54068786
2018-11-01,SPY,1,0,1,0.49391688215363144,0.525372546444751,0.51428837
2018-11-02,SPY,1,1,1,0.5023713597484551,0.5106722569541315,0.40150374
2018-11-05,SPY,1,1,1,0.4838120220542442,0.5059993897040861,0.42598477
2018-11-06,SPY,1,1,1,0.4740144435861981,0.5013228746224742,0.40897018
2018-11-07,SPY,1,1,1,0.5031919226827458,0.512011901402202,0.51032573
2018-11-08,SPY,1,0,1,0.5133156551192968,0.5330771993317248,0.579567
2018-11-09,SPY,1,0,1,0.5271980218867245,0.5187434000445571,0.5541022
2018-11-12,SPY,1,0,1,0.5398546306095341,0.5345345099784425,0.5634998
2018-11-13,SPY,1,0,1,0.5224294712120591,0.527719583649573,0.5765173
2018-11-14,SPY,1,1,1,0.49838987522332534,0.5092774194408524,0.5294466
2018-11-15,SPY,1,1,1,0.5122739465579488,0.5378296860487725,0.5389819
2018-11-16,SPY,1,0,1,0.515303092333139,0.5176419704971683,0.550285
2018-11-19,SPY,1,0,1,0.5188016209938225,0.531776454597445,0.51945907
2018-11-20,SPY,1,0,1,0.5351106301934566,0.48822853810810557,0.38970524
2018-11-21,SPY,1,1,1,0.5338965630515428,0.5428525439612291,0.5695907
2018-11-23,SPY,1,1,1,0.5086580526889344,0.5165343975249189,0.5352135
2018-11-26,SPY,1,1,1,0.5310903991175216,0.5288805404173547,0.5257467
2018-11-27,SPY,1,1,1,0.5391297331012241,0.5524776328433217,0.60114807
2018-11-28,SPY,1,1,1,0.5520011371141099,0.5868277968379344,0.62024915
2018-11-29,SPY,1,1,1,0.5399453759960501,0.5271105543430904,0.5475107
2018-11-30,SPY,1,0,1,0.5387078672622553,0.5292075460699164,0.5311305
2018-12-03,SPY,1,0,1,0.5367211043166732,0.5511053446117736,0.5159644
2018-12-04,SPY,1,1,1,0.596846863494075,0.5695227637169538,0.560575
2018-12-06,SPY,1,0,1,0.5669451578379107,0.5043109783623128,0.34117258
2018-12-07,SPY,1,1,1,0.551956866679677,0.5099967054182667,0.4431361
2018-12-10,SPY,1,0,1,0.5333910197993266,0.48473686943467037,0.40988523
2018-12-11,SPY,1,0,1,0.5110419021358164,0.4972846528396632,0.47471526
2018-12-12,SPY,1,0,1,0.5112187709913096,0.5255117737220613,0.5465378
2018-12-13,SPY,1,0,1,0.5122415215578876,0.5248345479466977,0.5161911
2018-12-14,SPY,1,0,1,0.5273406241988611,0.4890710088839224,0.44808346
2018-12-17,SPY,1,0,1,0.5375923169552822,0.5232156034814467,0.42819998
2018-12-18,SPY,1,0,1,0.5177951611182011,0.5270096921877365,0.43358174
2018-12-19,SPY,1,0,1,0.5359782779309336,0.5398509982916332,0.5333172
2018-12-20,SPY,1,0,1,0.5371948351531008,0.5136915764745608,0.5266443
2018-12-21,SPY,1,0,1,0.5335797410971789,0.5060652424226392,0.5819182
2018-12-24,SPY,1,1,1,0.5183432396186884,0.5680837878006715,0.55808836
2018-12-26,SPY,1,1,1,0.5492785301419123,0.4684434951634823,0.51796865
2018-12-27,SPY,1,0,1,0.5544212483056905,0.5644786403594919,0.5292166
2018-12-28,SPY,1,1,1,0.542743688892356,0.5106657487082142,0.43767506
2018-12-31,SPY,1,1,1,0.5376594606787365,0.51286132602762,0.53203225
2019-01-02,SPY,1,0,1,0.5282620722713803,0.5146992695585708,0.51131475
2019-01-03,SPY,1,1,1,0.47787585381019015,0.5209658531418656,0.4800503
2019-01-04,SPY,1,1,1,0.5005557526782747,0.5219930397659369,0.56831056
2019-01-07,SPY,1,0,1,0.4990315608130285,0.514976333436591,0.46045318
2019-01-08,SPY,1,1,1,0.5100907916833325,0.5091635273719465,0.46119604
2019-01-09,SPY,1,1,1,0.5094910669564839,0.5110461053001614,0.40249565
2019-01-10,SPY,1,1,1,0.49895864522962163,0.5130872947394949,0.46039194
2019-01-11,SPY,1,1,1,0.4536532232083058,0.49200140931167297,0.3822485
2019-01-14,SPY,1,1,1,0.45734008818531335,0.4994714036226264,0.47594702
2019-01-15,SPY,1,1,1,0.46618918454209113,0.5007007265546798,0.4359201
2019-01-16,SPY,1,1,1,0.4789196692221438,0.50650857583788,0.41952053
2019-01-17,SPY,1,1,1,0.483641439393887,0.5151338450078716,0.44267032
2019-01-18,SPY,1,0,1,0.5036846053645873,0.5567948281925371,0.6201477
2019-01-22,SPY,1,0,1,0.5311745854510023,0.5248828510918079,0.4253262
2019-01-23,SPY,1,1,1,0.5324113594762484,0.5532636625364264,0.5424487
2019-01-24,SPY,1,1,1,0.5501711132415984,0.551424417941505,0.5497108
2019-01-25,SPY,1,1,1,0.544629114953655,0.5734816337693092,0.6164537
2019-01-28,SPY,1,0,1,0.5312294919022293,0.5472765051731084,0.54221743
2019-01-29,SPY,1,1,1,0.5250683718624887,0.553836836379178,0.5255802
2019-01-30,SPY,1,1,1,0.5388131653872126,0.5719748187285686,0.6368056
2019-01-31,SPY,1,0,1,0.5485878595395112,0.5633677416275616,0.5096116
2019-02-01,SPY,0,1,1,0.5620206223379651,0.5749313653399708,0.6007738
2019-02-04,SPY,0,1,1,0.5413244966970663,0.5738991141199727,0.58880407
2019-02-05,SPY,0,0,1,0.5494967495408443,0.5684726382844656,0.620971
2019-02-06,SPY,0,0,1,0.5284087854055882,0.5436358810808327,0.5186302
2019-02-07,SPY,0,1,1,0.5476515611064063,0.5659796910213166,0.6348079
2019-02-08,SPY,0,0,1,0.5361770967658783,0.5500245838612152,0.56749535
