date,asset,regime,y_true,baseline_pred,lr_prob,rf_prob,xgb_prob
2017-10-02,SPY,0,1,1,0.5323882869580406,0.4434792387409624,0.48864922
2017-10-03,SPY,0,1,1,0.5451528568087093,0.44255253099036923,0.47436994
2017-10-04,SPY,0,1,1,0.5361249257960587,0.4317950992599368,0.4550345
2017-10-05,SPY,0,1,1,0.5435092249740556,0.4786953948065252,0.5028805
2017-10-06,SPY,0,0,1,0.5607411504784476,0.5530670871625776,0.5624103
2017-10-09,SPY,0,1,1,0.527154267662811,0.4737286867584401,0.47727817
2017-10-10,SPY,0,1,1,0.531374121023852,0.46627878874885254,0.48805696
2017-10-11,SPY,0,0,1,0.5357121959322956,0.4863556113961717,0.4894522
2017-10-12,SPY,0,0,1,0.5322058371111564,0.4744674408162378,0.47628382
2017-10-13,SPY,0,1,1,0.5390447873581435,0.46865098116143855,0.47157764
2017-10-16,SPY,0,1,1,0.5242752024912922,0.41437054000128665,0.45883286
2017-10-17,SPY,0,0,1,0.5191324893302929,0.416056185732195,0.4549337
2017-10-18,SPY,0,1,1,0.5274273454464071,0.44280269170785147,0.46308464
2017-10-19,SPY,0,1,1,0.5447962749079599,0.4996931561372036,0.51883775
2017-10-20,SPY,0,0,1,0.5658018875034859,0.5611574332825858,0.5678797
2017-10-23,SPY,0,0,1,0.5536348160906894,0.5220416551012161,0.53076625
2017-10-24,SPY,0,0,1,0.5548671006559706,0.5536101667112963,0.56232333
2017-10-25,SPY,0,0,1,0.5771887523033894,0.5937394586543225,0.56121904
2017-10-26,SPY,0,1,1,0.5543820227058232,0.5500975791553845,0.5607974
2017-10-27,SPY,0,1,1,0.5617856662382004,0.5640662888342446,0.56307465
2017-10-30,SPY,0,0,1,0.5438647988415616,0.49129432811594453,0.49016058
2017-10-31,SPY,0,0,1,0.5458889496454533,0.48737903321150394,0.49359503
2017-11-01,SPY,0,1,1,0.5415288546358717,0.47311666802182667,0.4877244
2017-11-02,SPY,0,1,1,0.5417781719260798,0.47381225022823636,0.48888668
2017-11-03,SPY,0,1,1,0.5376679115659689,0.4813807812787237,0.50645596
2017-11-06,SPY,0,0,1,0.5295821114416889,0.4297911911386992,0.45298
2017-11-07,SPY,0,1,1,0.5351101846495788,0.39989574294878893,0.44946027
2017-11-08,SPY,0,1,1,0.5294238342219341,0.41605291436597774,0.4513884
2017-11-09,SPY,0,1,1,0.5619943785208462,0.5665472824391801,0.5556906
2017-11-10,SPY,0,1,1,0.5358944628813583,0.4442494135131629,0.47099587
2017-11-13,SPY,0,1,1,0.5272507327264218,0.4512552205693932,0.47550574
2017-11-14,SPY,0,0,1,0.5341383354298791,0.461566520950976,0.47325364
2017-11-15,SPY,0,1,1,0.546053815913429,0.5814083649807368,0.57056475
2017-11-16,SPY,0,0,1,0.540734296820285,0.5138166040643477,0.52206266
2017-11-17,SPY,0,1,1,0.5480738978136883,0.5536512571988648,0.55599266
2017-11-20,SPY,0,1,1,0.5283920920901187,0.4849787890612694,0.49720192
2017-11-21,SPY,0,0,1,0.5450621744936307,0.5090549582852401,0.5182137
2017-11-22,SPY,0,1,1,0.5310571338702212,0.4805251578346891,0.5015717
2017-11-24,SPY,0,0,1,0.5147240087117608,0.45600767676953285,0.49555352
2017-11-27,SPY,0,1,1,0.5328153313060112,0.46434592447745643,0.4817244
2017-11-28,SPY,0,0,1,0.569835322408758,0.5595968660477879,0.5575591
2017-11-29,SPY,0,1,1,0.5538497124130016,0.5570954604914514,0.557671
2017-11-30,SPY,0,0,1,0.5761701884997014,0.567596333485043,0.5712059
2017-12-01,SPY,0,0,1,0.583223663300752,0.5784285393550438,0.5687561
2017-12-04,SPY,0,0,1,0.5566874272497571,0.5587379080865669,0.5612664
2017-12-05,SPY,0,0,1,0.5440896250940411,0.5037625024010705,0.51275015
2017-12-06,SPY,0,0,1,0.5433613097316958,0.5100365432892068,0.51916456
2017-12-07,SPY,0,1,1,0.5326983651159094,0.49867586270257,0.5096614
2017-12-08,SPY,0,0,1,0.5381808358321728,0.5317495853154071,0.53218186
2017-12-11,SPY,0,0,1,0.5421330143403514,0.5428595457855093,0.53055996
2017-12-12,SPY,0,0,1,0.540784637132813,0.5214266566544218,0.51835287
2017-12-13,SPY,0,0,1,0.5508706148869065,0.5552606449297931,0.5604058
2017-12-14,SPY,0,1,1,0.5574534916886298,0.5726826324942773,0.56508493
2017-12-15,SPY,0,1,1,0.5672815435703452,0.5867688713964747,0.5683766
2017-12-18,SPY,0,0,1,0.5485435505978974,0.5721802778180344,0.5682728
2017-12-19,SPY,0,0,1,0.5507910872507136,0.49887497630398636,0.5142608
2017-12-20,SPY,0,0,1,0.546561199761796,0.5105479052921957,0.5214276
2017-12-21,SPY,0,0,1,0.542931003151349,0.5220352024224502,0.5210452
2017-12-22,SPY,0,1,1,0.5402139767049113,0.5156686318126565,0.52109385
2017-12-26,SPY,0,0,1,0.5197842064006875,0.4946397798092455,0.50437385
2017-12-27,SPY,0,0,1,0.5221924145465735,0.43790673170926586,0.4895058
2017-12-28,SPY,0,0,1,0.5198344556788778,0.4428427244417754,0.4914497
2017-12-29,SPY,0,1,1,0.5404449408401342,0.491067446682805,0.4855623
2018-01-02,SPY,0,1,1,0.541354138169613,0.5087208150905153,0.51640815
2018-01-03,SPY,0,1,1,0.5456221213598673,0.5296728731510534,0.53179795
2018-01-04,SPY,0,1,1,0.5445275350993379,0.5337912971697453,0.5220637
2018-01-05,SPY,0,1,1,0.5467767378774817,0.5570103140446959,0.54606986
2018-01-08,SPY,0,1,1,0.5322704389947962,0.535759470141799,0.53592664
2018-01-09,SPY,0,1,1,0.5310946509472874,0.4912740170475651,0.47109818
2018-01-10,SPY,0,1,1,0.5385788899257818,0.5085915940836764,0.5051098
2018-01-11,SPY,0,1,1,0.5350812038522157,0.5855995280605599,0.6054164
2018-01-12,SPY,0,0,1,0.5476920002512615,0.574517753080266,0.5653489
2018-01-16,SPY,0,1,1,0.5630073852878595,0.5601542472535272,0.55432683
2018-01-17,SPY,0,0,1,0.568012028778047,0.5629168185742416,0.562142
2018-01-18,SPY,0,1,1,0.5622578215821807,0.5788658641343114,0.6069306
2018-01-19,SPY,0,1,1,0.5761508786318936,0.5500338609596227,0.5523679
2018-01-22,SPY,0,1,1,0.5541391889483652,0.5863874268534554,0.5603229
2018-01-23,SPY,0,0,1,0.5568339852910864,0.5593373078628054,0.56315637
2018-01-24,SPY,0,0,1,0.5681978933969948,0.5525594252963523,0.5476682
2018-01-25,SPY,0,1,1,0.5505514738355728,0.5588157360630928,0.534974
2018-01-26,SPY,0,0,1,0.5616298714182958,0.5810143621709786,0.5726027
2018-01-29,SPY,0,0,1,0.5571479731819154,0.5559711764641261,0.54286027
2018-01-30,SPY,0,0,1,0.5813805983297557,0.6166518607851674,0.57343304
2018-01-31,SPY,0,1,1,0.5670778704430153,0.6076517876879308,0.5902417
2018-02-01,SPY,0,0,1,0.55672573794594,0.5791672375258323,0.5791734
2018-02-02,SPY,0,0,1,0.577559554154822,0.5596726818413928,0.55302525
2018-02-05,SPY,0,1,1,0.5985258528555875,0.570429995532087,0.52757156
2018-02-06,SPY,0,0,1,0.5951013027005049,0.4496271800901574,0.5045961
2018-02-07,SPY,0,0,1,0.5638102667018349,0.5141679769944114,0.5364733
2018-02-08,SPY,0,1,1,0.5723896613482236,0.5146151639144679,0.51284057
2018-02-09,SPY,0,1,1,0.572470709598757,0.49410792408853943,0.51244175
2018-02-12,SPY,0,1,1,0.547997452239044,0.4938183195476799,0.5006728
2018-02-13,SPY,0,1,1,0.5283582432080011,0.49431248089206825,0.5023812
2018-02-14,SPY,0,1,1,0.529395170345863,0.4956396226619668,0.5007769
2018-02-15,SPY,0,1,1,0.49746812467760665,0.5003546871912209,0.5052201
2018-02-16,SPY,0,0,1,0.5067877777916787,0.4997305639256989,0.49707878
2018-02-20,SPY,0,0,1,0.4966995633749807,0.500307325858887,0.49549234
2018-02-21,SPY,0,0,1,0.5006490184907434,0.5060280712762661,0.49756324
2018-02-22,SPY,0,1,1,0.4912701766146434,0.5011165181276656,0.49632123
2018-02-23,SPY,0,1,1,0.4821540242341186,0.5025305673205555,0.5144813
2018-02-26,SPY,1,0,1,0.47851395533012353,0.5000691076049715,0.50635797
2018-02-27,SPY,1,0,1,0.49521092483062296,0.49076315115396624,0.49738672
2018-02-28,SPY,1,0,1,0.5086985501736181,0.5143223001505322,0.50251716
2018-03-01,SPY,1,1,1,0.5199354832725666,0.4974698115031754,0.5031259
2018-03-02,SPY,1,1,1,0.49602752709597614,0.4894064131337839,0.5058983
2018-03-05,SPY,1,0,1,0.493171662253203,0.4902518130329113,0.5068244
2018-03-06,SPY,1,1,1,0.5222986184529782,0.5182595411338582,0.5168329
2018-03-07,SPY,1,1,1,0.5171346031756898,0.5235569489778686,0.5293163
2018-03-08,SPY,1,1,1,0.5092885680635407,0.5182252661129667,0.5242209
2018-03-09,SPY,1,0,1,0.5518760258624362,0.6091966682286246,0.5686557
2018-03-12,SPY,1,0,1,0.5375162769042481,0.5948087971512869,0.56306094
2018-03-13,SPY,1,0,1,0.5465621856512272,0.5417342662592264,0.5581718
2018-03-14,SPY,1,0,1,0.5540193655398366,0.5377500458198345,0.53245044
2018-03-15,SPY,1,0,1,0.539808659105832,0.5367528492921572,0.5361281
2018-03-16,SPY,1,0,1,0.517224683926386,0.5144169630566194,0.5268029
2018-03-19,SPY,1,1,1,0.5288204944365049,0.5095434079955495,0.52169234
2018-03-20,SPY,1,0,1,0.5123091564927935,0.5394730886559175,0.5242421
2018-03-21,SPY,1,0,1,0.5238770789666294,0.5448980544156382,0.5321825
2018-03-22,SPY,1,0,1,0.5615053797097759,0.4937707290180872,0.5084534
2018-03-23,SPY,1,1,1,0.555621974865081,0.5159571338765548,0.52046174
2018-03-26,SPY,1,0,1,0.5484004064662048,0.556162602393163,0.544985
2018-03-27,SPY,1,0,1,0.552746112666231,0.4997465823942077,0.5329267
2018-03-28,SPY,1,1,1,0.5562121318003591,0.5326615255210833,0.5247886
2018-03-29,SPY,1,0,1,0.5550886736279913,0.5216218026206518,0.51872694
2018-04-02,SPY,1,1,1,0.5830348353335199,0.5382395195342524,0.53498346
2018-04-03,SPY,1,1,1,0.5327493580526995,0.5124066394047478,0.5162358
2018-04-04,SPY,1,1,1,0.533100702961718,0.5393814902101576,0.5348531
2018-04-05,SPY,1,0,1,0.5230354832251095,0.5351819644747361,0.53408957
2018-04-06,SPY,1,0,1,0.5520198867681656,0.5325557932929245,0.5374207
2018-04-09,SPY,1,1,1,0.5191080421283372,0.5275026207166632,0.52510023
2018-04-10,SPY,1,1,1,0.5112966578036495,0.5270595286863237,0.5318568
2018-04-11,SPY,1,1,1,0.5099938726075792,0.5223379118862442,0.514748
2018-04-12,SPY,1,0,1,0.5008420823199526,0.521781921100515,0.5163417
2018-04-13,SPY,1,1,1,0.4995759569791416,0.5016928600127367,0.50745744
2018-04-16,SPY,1,1,1,0.4914680382290945,0.49742609322263215,0.5027457
2018-04-17,SPY,1,0,1,0.4904304501328636,0.49297433398030355,0.51133674
2018-04-18,SPY,1,0,1,0.48913180443165105,0.5108124767997505,0.51741
2018-04-19,SPY,1,0,1,0.49757429317547236,0.509085900151473,0.50975573
2018-04-20,SPY,1,0,1,0.5236308619454894,0.5212376907508456,0.52439505
2018-04-23,SPY,1,0,1,0.5224980334539476,0.5310017615221665,0.53252244
2018-04-24,SPY,1,1,1,0.5206094821661744,0.5307588370318409,0.5219877
2018-04-25,SPY,1,1,1,0.5244840021449687,0.530318947787242,0.52962136
2018-04-26,SPY,1,0,1,0.5230735547782442,0.5429853911910808,0.5349776
2018-04-27,SPY,1,0,1,0.5189018088510888,0.5260377169131695,0.52456063
2018-04-30,SPY,1,1,1,0.543054652502941,0.5217990880212374,0.5288836
2018-05-01,SPY,1,0,1,0.5325161253793214,0.530656599395405,0.5254659
2018-05-02,SPY,1,1,1,0.536327337679998,0.5377889358879997,0.5299226
2018-05-03,SPY,1,1,1,0.536466632219088,0.578482713779424,0.5760421
2018-05-04,SPY,1,1,1,0.5433755571911456,0.523489371033164,0.5250615
2018-05-07,SPY,1,1,1,0.5283842613704561,0.5164772872894524,0.51540536
2018-05-08,SPY,1,1,1,0.5304571909712479,0.5181111223262002,0.5230091
2018-05-09,SPY,1,1,1,0.5288368320192368,0.5312281584844553,0.5347369
2018-05-10,SPY,1,1,1,0.5304902856541966,0.5392884045255584,0.5392575
2018-05-11,SPY,1,0,1,0.5239528380991783,0.5508727916014091,0.54081655
2018-05-14,SPY,1,0,1,0.5214756071116339,0.5207955475511138,0.534912
2018-05-15,SPY,1,1,1,0.5394083500564466,0.5385212882156981,0.545123
2018-05-16,SPY,1,1,1,0.5178260646485887,0.5100976875717511,0.5207726
2018-05-17,SPY,1,0,1,0.5168843218595177,0.5255913591523804,0.5272026
2018-05-18,SPY,1,1,1,0.5244170817787946,0.5118873365505068,0.52191615
2018-05-21,SPY,1,0,1,0.5236124281644505,0.53412668304497,0.53963953
2018-05-22,SPY,0,1,1,0.5330695614230383,0.5145413300834006,0.5167566
2018-05-23,SPY,0,0,1,0.5362971901011739,0.5183893429401281,0.5174133
2018-05-24,SPY,0,0,1,0.5403465684926063,0.5153108687965379,0.5185782
2018-05-25,SPY,0,0,1,0.5318973177911676,0.5081617439416914,0.51898706
2018-05-29,SPY,0,1,1,0.5617983577463556,0.5514409372997511,0.54530644
2018-05-30,SPY,0,0,1,0.5450840214860349,0.523429747744508,0.5275565
2018-05-31,SPY,0,1,1,0.5618181806911146,0.5840641287528026,0.57025266
2018-06-01,SPY,0,1,1,0.5559740507267388,0.5497040738413129,0.55208683
2018-06-04,SPY,0,1,1,0.5402396018898333,0.5198478768257441,0.5188402
2018-06-05,SPY,0,1,1,0.541531092730701,0.5196535800117275,0.5258441
2018-06-06,SPY,0,0,1,0.5410062198224929,0.5435008759609399,0.5209264
2018-06-07,SPY,0,1,1,0.5436005369508156,0.5280305828330248,0.5205916
2018-06-08,SPY,0,1,1,0.535063096746469,0.5390594378958897,0.5280275
2018-06-11,SPY,0,0,1,0.5262147078526543,0.5320283464740955,0.5276759
2018-06-12,SPY,0,0,1,0.5342994764062402,0.5296318369735808,0.52814263
2018-06-13,SPY,0,0,1,0.5391518700403406,0.5591926279780832,0.55970085
2018-06-14,SPY,0,1,1,0.5356392426205028,0.552698368687767,0.5598029
2018-06-15,SPY,0,1,1,0.5550573783593831,0.5676314510613629,0.555844
2018-06-18,SPY,0,1,1,0.5236611167841602,0.5081139781578758,0.52002275
2018-06-19,SPY,0,0,1,0.5414593085726604,0.5567077997601483,0.5592633
2018-06-20,SPY,0,0,1,0.522454444476385,0.5177221039669562,0.5237443
2018-06-21,SPY,0,0,1,0.5301775087881044,0.5268393851578212,0.52119225
2018-06-22,SPY,0,0,1,0.5239659613091047,0.5170784102984491,0.52261007
2018-06-25,SPY,0,0,1,0.5651740808359216,0.5864979057899766,0.55431724
2018-06-26,SPY,0,0,1,0.5448878113789362,0.5348903176417289,0.52775824
2018-06-27,SPY,0,1,1,0.5537950028990947,0.5758756427162526,0.55155337
2018-06-28,SPY,0,0,1,0.5471707462771898,0.5551622042552072,0.5344335
2018-06-29,SPY,0,1,1,0.5507495879862792,0.5925340766529935,0.57561004
2018-07-02,SPY,0,0,1,0.5327130418779197,0.5151303523445426,0.52213484
2018-07-03,SPY,0,1,1,0.5231414717028734,0.50385862563636,0.50665283
2018-07-05,SPY,0,1,1,0.5252198244936719,0.5268518447341499,0.52516776
2018-07-06,SPY,0,1,1,0.5279559262811255,0.5279363920763699,0.52913153
2018-07-09,SPY,0,1,1,0.5204783018593286,0.5244982795946485,0.5251593
2018-07-10,SPY,0,0,1,0.5217994712177022,0.5305658054635278,0.5269212
2018-07-11,SPY,0,1,1,0.5410148006845353,0.5159643103697859,0.5168352
2018-07-12,SPY,0,1,1,0.5302639809870584,0.5287881803680027,0.52921975
2018-07-13,SPY,0,0,1,0.5232293393094756,0.5095672043873655,0.526125
2018-07-16,SPY,0,1,1,0.5197926500013943,0.513200886288337,0.52296686
2018-07-17,SPY,0,1,1,0.5208351084879566,0.5259944661694943,0.53225774
2018-07-18,SPY,0,0,1,0.5193473609920646,0.5134484930353987,0.5245177
2018-07-19,SPY,0,0,1,0.5218718746940432,0.5049236043302046,0.51668346
2018-07-20,SPY,0,1,1,0.5349610767020354,0.5688695321386132,0.5580919
2018-07-23,SPY,0,0,1,0.5188180448153761,0.5109243624966578,0.52369833
2018-07-24,SPY,0,1,1,0.5393348490669305,0.5238923931370163,0.49431258
2018-07-25,SPY,0,1,1,0.5476978635777615,0.5990279031908029,0.58166116
2018-07-26,SPY,0,0,1,0.5457943276901254,0.5436138251645858,0.5349712
2018-07-27,SPY,0,0,1,0.5636908303421767,0.5834477207301112,0.57809466
2018-07-30,SPY,0,1,1,0.5568297673841177,0.5547298320761003,0.54272956
2018-07-31,SPY,0,0,1,0.5565294320603705,0.5818772975407345,0.5653543
2018-08-01,SPY,0,1,1,0.5368377212233112,0.5176414462618771,0.5235837
2018-08-02,SPY,0,1,1,0.5452373820713435,0.5140989141332649,0.5249383
2018-08-03,SPY,0,1,1,0.5352300443927671,0.5248990757266241,0.530473
2018-08-06,SPY,0,1,1,0.5187906307021248,0.49643162064283314,0.51194775
2018-08-07,SPY,0,1,1,0.5204888241428597,0.5037719088807415,0.51194775
2018-08-08,SPY,0,0,1,0.5275294992571625,0.4840657346963681,0.51211363
2018-08-09,SPY,0,0,1,0.5213702743924992,0.4890739781095731,0.5087885
2018-08-10,SPY,0,0,1,0.5557614113301478,0.563067273484587,0.5558361
2018-08-13,SPY,0,1,1,0.5434590271419996,0.5656143110224505,0.56709164
2018-08-14,SPY,0,0,1,0.5241674346479868,0.5068872039064848,0.5181049
2018-08-15,SPY,0,1,1,0.5637306896318687,0.5802290870099345,0.5639849
2018-08-16,SPY,0,1,1,0.5460316113638347,0.5668695490409598,0.56041235
2018-08-17,SPY,0,1,1,0.5467312673113833,0.5311389270822059,0.5292397
2018-08-20,SPY,0,1,1,0.530851097312498,0.49838665902652696,0.51282173
2018-08-21,SPY,0,1,1,0.5436185006562495,0.5421220408557863,0.54412216
2018-08-22,SPY,0,0,1,0.5256540542934447,0.49340281351475246,0.5154806
2018-08-23,SPY,0,1,1,0.5246530636182749,0.4963028520246985,0.5113056
2018-08-24,SPY,0,1,1,0.5344487286930459,0.5110979961948904,0.5213707
2018-08-27,SPY,0,0,1,0.5397842603100429,0.5393264650153753,0.53276175
2018-08-28,SPY,0,1,1,0.5338455460740893,0.5249211019575976,0.5277366
2018-08-29,SPY,0,0,1,0.544877115609673,0.5310616893376389,0.5427173
2018-08-30,SPY,0,1,1,0.5489726664985348,0.509467815064097,0.52784973
2018-08-31,SPY,0,0,1,0.5479375369054381,0.5601459908508213,0.55696476
2018-09-04,SPY,0,0,1,0.5344498060189468,0.5032466123100965,0.5137796
2018-09-05,SPY,0,0,1,0.5430607005667437,0.5639181443241796,0.55531555
2018-09-06,SPY,0,1,1,0.5298532684534665,0.5152017502571536,0.52277166
2018-09-07,SPY,0,0,1,0.5354991803638455,0.544987904721815,0.5552321
2018-09-10,SPY,0,1,1,0.5235790615263679,0.5032822537671119,0.5160842
2018-09-11,SPY,0,1,1,0.5296964528774747,0.5146367991475232,0.5263944
2018-09-12,SPY,0,1,1,0.5351594012031973,0.5025612536129306,0.5145935
2018-09-13,SPY,0,0,1,0.5346311590900016,0.5284062775555405,0.5287243
2018-09-14,SPY,0,0,1,0.5388155563718995,0.505068041825266,0.51215184
2018-09-17,SPY,0,1,1,0.5578150520225309,0.5702086873074028,0.55657864
2018-09-18,SPY,0,1,1,0.5468104707343953,0.5350100249920002,0.53231347
2018-09-19,SPY,0,1,1,0.5317104665913701,0.49290347364662507,0.510123
2018-09-20,SPY,0,0,1,0.5763603852836933,0.545551947799171,0.54747236
2018-09-21,SPY,0,0,1,0.5742897486757513,0.5695264303103594,0.5547986
2018-09-24,SPY,0,0,1,0.5379860485041964,0.4969702101400521,0.5126034
2018-09-25,SPY,0,0,1,0.527105641232477,0.49821515308859915,0.5043379
2018-09-26,SPY,0,1,1,0.5506738668747899,0.5689454701968049,0.55831045
2018-09-27,SPY,0,1,1,0.5240614662646381,0.5038178800348151,0.51011586
2018-09-28,SPY,0,0,1,0.5341319763999226,0.5350778086678206,0.52620274
2018-10-01,SPY,0,0,1,0.5314938570459098,0.5229458252352379,0.5232762
2018-10-02,SPY,0,0,1,0.525285616995271,0.4965268015491763,0.5184815
2018-10-03,SPY,0,0,1,0.5367830157584595,0.504200781855346,0.51556545
2018-10-04,SPY,0,0,1,0.5661584771223843,0.5515597378495891,0.5600879
2018-10-05,SPY,0,1,1,0.5622372216594848,0.5858373174080265,0.5709953
2018-10-08,SPY,0,1,1,0.547598239496639,0.5888165053836282,0.5795759
2018-10-09,SPY,0,0,1,0.5391259359885849,0.5481243221546496,0.52318674
2018-10-10,SPY,0,0,1,0.5869915731835497,0.47138213967433756,0.508239
2018-10-11,SPY,0,0,1,0.5791872182299443,0.5873831530847805,0.55879205
2018-10-12,SPY,0,0,1,0.564179880984557,0.5201736575356991,0.5404645
2018-10-15,SPY,0,1,1,0.5509129737499513,0.5224543544704565,0.53364474
2018-10-16,SPY,0,1,1,0.5527146223532792,0.5086430491741923,0.5271781
2018-10-17,SPY,0,0,1,0.5495987528009969,0.5295826542947868,0.52888185
2018-10-18,SPY,0,0,1,0.5532304661547992,0.5359530456291555,0.5417336
2018-10-19,SPY,0,0,1,0.54222000527223,0.540709209328882,0.5456556
2018-10-22,SPY,0,1,1,0.5350604911861085,0.5309681336171113,0.5255549
2018-10-23,SPY,0,0,1,0.5150182606645687,0.5398238258170991,0.5275491
2018-10-24,SPY,0,1,1,0.5323045553095209,0.5328802518548907,0.528575
2018-10-25,SPY,0,0,1,0.5296547009953515,0.5111770666325061,0.52598006
2018-10-26,SPY,0,0,1,0.5408536709529621,0.5114077417033585,0.524393
2018-10-29,SPY,0,1,1,0.5270393049238119,0.5344242275789335,0.5337974
2018-10-30,SPY,0,0,1,0.5258395065548293,0.4921315286906424,0.5142633
2018-10-31,SPY,0,1,1,0.5133483747808775,0.5278564982658938,0.5286995
2018-11-01,SPY,0,0,1,0.4980207068183398,0.5235177003957471,0.5294134
2018-11-02,SPY,0,1,1,0.5036062892346675,0.5120428370153283,0.5036898
2018-11-05,SPY,0,1,1,0.48813216283360805,0.5028489182408578,0.50892377
2018-11-06,SPY,0,1,1,0.47827507959839766,0.49633908116323366,0.5091051
2018-11-07,SPY,0,1,1,0.5063384852667303,0.520018783876391,0.5175518
2018-11-08,SPY,0,0,1,0.5145285149698432,0.5302236841892326,0.53385895
2018-11-09,SPY,0,0,1,0.5261080639081978,0.5231867792069191,0.52975816
2018-11-12,SPY,0,0,1,0.5381177519888451,0.5181678814086605,0.5285059
2018-11-13,SPY,0,0,1,0.5235156101209405,0.5449152749168092,0.5339405
2018-11-14,SPY,0,1,1,0.49923608137970277,0.5310451873866507,0.52503407
2018-11-15,SPY,0,1,1,0.5141016597786824,0.5485036513706248,0.5458311
2018-11-16,SPY,0,0,1,0.5160269931600285,0.53259618932038,0.5247884
2018-11-19,SPY,0,0,1,0.5185689525738036,0.5328119258138487,0.5288348
2018-11-20,SPY,1,0,1,0.5339165003248426,0.4791384879023038,0.49376598
2018-11-21,SPY,1,1,1,0.5380913316383745,0.54713243244425,0.5283189
2018-11-23,SPY,1,1,1,0.5134481450601551,0.5307976428708637,0.53363484
2018-11-26,SPY,1,1,1,0.5360991350137025,0.524623552570046,0.5263801
2018-11-27,SPY,1,1,1,0.5421706452908306,0.5526077332492225,0.5395355
2018-11-28,SPY,1,1,1,0.553329939261838,0.5761939866941788,0.5538173
2018-11-29,SPY,1,1,1,0.5402831078281126,0.5344764568895279,0.5327127
2018-11-30,SPY,1,0,1,0.5390305854591139,0.5254364926128331,0.5334742
2018-12-03,SPY,1,0,1,0.5370623354107995,0.5342114638637997,0.5383006
2018-12-04,SPY,1,1,1,0.5876557131235679,0.5345061836428112,0.5357056
2018-12-06,SPY,1,0,1,0.5628536309893353,0.50002266009245,0.5054201
2018-12-07,SPY,1,1,1,0.5479397553109135,0.472393863398597,0.52442276
2018-12-10,SPY,1,0,1,0.5336755067330455,0.4827576526276739,0.5127349
2018-12-11,SPY,1,0,1,0.512951610073828,0.5140359709051657,0.51288956
2018-12-12,SPY,1,0,1,0.5145848503628657,0.5377707951917401,0.5309603
2018-12-13,SPY,1,0,1,0.5148290261259987,0.5241060866814494,0.5248764
2018-12-14,SPY,1,0,1,0.5272923160659948,0.4967918938893902,0.5085284
2018-12-17,SPY,1,0,1,0.5362769015691421,0.4933994463028653,0.5116459
2018-12-18,SPY,1,0,1,0.5205923859557156,0.5131987265980469,0.5212656
2018-12-19,SPY,1,0,1,0.5350808593797587,0.5222001666279341,0.52342844
2018-12-20,SPY,1,0,1,0.5367943744144494,0.5167093608397805,0.5274383
2018-12-21,SPY,1,0,1,0.5339676451928325,0.5430302321384035,0.5450994
2018-12-24,SPY,1,1,1,0.5220635529797477,0.5916883831893472,0.55105364
2018-12-26,SPY,1,1,1,0.5567218038827396,0.5122809305379179,0.520763
2018-12-27,SPY,1,0,1,0.5560542618527954,0.5352091863436705,0.5434192
2018-12-28,SPY,1,1,1,0.5439642237062998,0.5119711940301955,0.5054019
2018-12-31,SPY,1,1,1,0.5399420197256035,0.5154722110674917,0.52273244
2019-01-02,SPY,1,0,1,0.5325950072132222,0.5270385503586554,0.5218245
2019-01-03,SPY,1,1,1,0.47528544601299083,0.5137482945739374,0.49557453
2019-01-04,SPY,1,1,1,0.5049169717632038,0.542339695708966,0.5520183
2019-01-07,SPY,1,0,1,0.49983862192347983,0.5016308926133166,0.5109817
2019-01-08,SPY,1,1,1,0.5105987193073669,0.49757285798024126,0.50575346
2019-01-09,SPY,1,1,1,0.5088732512401376,0.48758295961034664,0.47615394
2019-01-10,SPY,1,1,1,0.49837430851175213,0.5138168118664486,0.5048317
2019-01-11,SPY,1,1,1,0.4506234041143687,0.48539798028581627,0.425088
2019-01-14,SPY,1,1,1,0.4537052336170911,0.48753575750707173,0.47954094
2019-01-15,SPY,1,1,1,0.4639965319501723,0.49854466350943305,0.45880103
2019-01-16,SPY,1,1,1,0.4759705899575827,0.48263156775410154,0.43702143
2019-01-17,SPY,1,1,1,0.4802931562066353,0.5132206376467624,0.49021363
2019-01-18,SPY,1,0,1,0.5000339399605909,0.5726497525314209,0.5503012
2019-01-22,SPY,1,0,1,0.5270060889953964,0.496453332654903,0.43186274
2019-01-23,SPY,1,1,1,0.5327846050972775,0.5564337786662414,0.5435588
2019-01-24,SPY,1,1,1,0.5533566060409304,0.5477109753764483,0.53898466
2019-01-25,SPY,1,1,1,0.5455484085793635,0.5876536426318436,0.60493624
2019-01-28,SPY,1,0,1,0.530170200723881,0.5457574428137728,0.5487275
2019-01-29,SPY,1,1,1,0.5272366726383436,0.5415986359278423,0.5438033
2019-01-30,SPY,1,1,1,0.5404116433801329,0.5974664490729064,0.6005164
2019-01-31,SPY,1,0,1,0.5477843305525139,0.5803049213698163,0.5547013
2019-02-01,SPY,1,1,1,0.5629397329873511,0.5821874759118931,0.59110636
2019-02-04,SPY,1,1,1,0.5452003088973154,0.5797254148992683,0.5751981
2019-02-05,SPY,1,0,1,0.5508399640936145,0.5874841242619127,0.59090567
2019-02-06,SPY,1,0,1,0.5303507998200823,0.5355033433241589,0.5060056
2019-02-07,SPY,1,1,1,0.5452830122338271,0.5817735201053875,0.58060616
2019-02-08,SPY,1,0,1,0.537555796018497,0.5574829094142906,0.5778438
2019-02-11,SPY,1,1,1,0.529021246440153,0.5365961877135167,0.5633407
