date,asset,regime,y_true,baseline_pred,lr_prob,rf_prob,xgb_prob
2017-08-03,QQQ,0,0,1,0.5220880024111595,0.55391858883104,0.7902751
2017-08-04,QQQ,0,1,1,0.5276747726501071,0.5734475717147764,0.70084494
2017-08-07,QQQ,0,1,1,0.5308429268940736,0.5564935796519992,0.20576502
2017-08-08,QQQ,0,1,1,0.5303341868266839,0.5940557446519903,0.8896379
2017-08-09,QQQ,0,0,1,0.5312904260677281,0.573530889910376,0.7603774
2017-08-10,QQQ,0,1,1,0.5306559144978263,0.5439688290159432,0.7391923
2017-08-11,QQQ,0,1,1,0.5416070428077615,0.5592480655033315,0.842504
2017-08-14,QQQ,0,0,1,0.5435997656755742,0.5235465799897062,0.5129294
2017-08-15,QQQ,0,0,1,0.5368889857697572,0.49610852809490086,0.44409245
2017-08-16,QQQ,0,0,1,0.540477230308536,0.49733211875523753,0.51603824
2017-08-17,QQQ,0,0,1,0.5386744427300538,0.5379259245841357,0.78122556
2017-08-18,QQQ,0,0,1,0.5390795864020744,0.5371336850315199,0.81128746
2017-08-21,QQQ,0,1,1,0.5204588241809673,0.49536852591366465,0.3540311
2017-08-22,QQQ,0,1,1,0.5377053327563279,0.5310067244620817,0.75542086
2017-08-23,QQQ,0,0,1,0.524000338818958,0.521094944785273,0.6530034
2017-08-24,QQQ,0,0,1,0.5281518262620006,0.49080758672306324,0.4771082
2017-08-25,QQQ,0,1,1,0.5247328236534998,0.49907056174314307,0.29918277
2017-08-28,QQQ,0,1,1,0.5260990470851447,0.4974737106835525,0.4706682
2017-08-29,QQQ,0,1,1,0.5143331272935583,0.5223701807615175,0.7055058
2017-08-30,QQQ,0,1,1,0.5302328038475953,0.5171659302646003,0.3993635
2017-08-31,QQQ,0,0,1,0.5360766806224367,0.585965833802199,0.6713402
2017-09-01,QQQ,0,0,1,0.5261124203432987,0.5227495353513462,0.5344209
2017-09-05,QQQ,0,1,1,0.5294704710722853,0.5161226319668422,0.66349536
2017-09-06,QQQ,0,1,1,0.529752001903352,0.4948966123430277,0.5730357
2017-09-07,QQQ,0,0,1,0.5196681601358129,0.5033479947430725,0.4807344
2017-09-08,QQQ,0,1,1,0.5099422856047073,0.4804617358087589,0.38397655
2017-09-11,QQQ,0,0,1,0.5287602202256083,0.5211648794283628,0.48857945
2017-09-12,QQQ,0,1,1,0.5285832123748017,0.48420551677955376,0.39001203
2017-09-13,QQQ,0,0,1,0.5265328081628462,0.490971419339824,0.38644874
2017-09-14,QQQ,0,1,1,0.5233056044426118,0.4862089437058858,0.548581
2017-09-15,QQQ,0,0,1,0.5404697870793499,0.5234993346700543,0.53757375
2017-09-18,QQQ,0,0,1,0.5186688423049716,0.4938959452804408,0.5555474
2017-09-19,QQQ,0,0,1,0.5181376624835329,0.4955591790635911,0.42228675
2017-09-20,QQQ,0,0,1,0.5225040459275707,0.5162387443634038,0.6521064
2017-09-21,QQQ,0,1,1,0.5190099284668697,0.49432478689983156,0.59149384
2017-09-22,QQQ,0,0,1,0.5144756481157725,0.4986017464110348,0.32967773
2017-09-25,QQQ,0,0,1,0.5245459460390219,0.5065543595025759,0.48445535
2017-09-26,QQQ,0,1,1,0.5193028878563057,0.4754910742205665,0.49064693
2017-09-27,QQQ,0,1,1,0.5329333583635332,0.5304146691479811,0.7710459
2017-09-28,QQQ,0,1,1,0.527101815042925,0.49875292973648006,0.6566527
2017-09-29,QQQ,0,0,1,0.5435444501532283,0.5330520242250238,0.388493
2017-10-02,QQQ,0,1,1,0.5333856600824762,0.482288648906656,0.29593134
2017-10-03,QQQ,0,1,1,0.53222024548311,0.469742475796862,0.20804659
2017-10-04,QQQ,0,1,1,0.5280040144457288,0.4779865455376922,0.5237922
2017-10-05,QQQ,0,1,1,0.538528962015095,0.5247846273438047,0.5818558
2017-10-06,QQQ,0,0,1,0.5296860323057343,0.5164789208228836,0.6458032
2017-10-09,QQQ,0,0,1,0.5263114582225954,0.5207302039468374,0.7480956
2017-10-10,QQQ,0,1,1,0.5287894234136641,0.51879175578803,0.76134217
2017-10-11,QQQ,0,0,1,0.528562106744355,0.47385368101884767,0.1715669
2017-10-12,QQQ,0,0,1,0.5186174029320059,0.5225343539904305,0.5176973
2017-10-13,QQQ,0,1,1,0.524235309913248,0.5526441054563771,0.42943925
2017-10-16,QQQ,0,1,1,0.5271199841981924,0.5463555098869544,0.81324875
2017-10-17,QQQ,0,0,1,0.523697011105645,0.5411848660177153,0.8660771
2017-10-18,QQQ,0,1,1,0.5231953962914374,0.5863013558409574,0.7234865
2017-10-19,QQQ,0,0,1,0.5271020222255223,0.5740886643263088,0.72923285
2017-10-20,QQQ,0,0,1,0.5294522522864435,0.5883779592100234,0.826154
2017-10-23,QQQ,0,0,1,0.5252199518948638,0.6134438649069884,0.8330937
2017-10-24,QQQ,0,0,1,0.5255009018023373,0.5840569742023395,0.8002566
2017-10-25,QQQ,0,0,1,0.5296246371508824,0.6136617441294725,0.8960554
2017-10-26,QQQ,0,1,1,0.5271052554350113,0.6113976494820773,0.91825074
2017-10-27,QQQ,0,1,1,0.5704277443808181,0.5229814324038965,0.4962446
2017-10-30,QQQ,0,1,1,0.5527283583530275,0.5450507410981995,0.71886706
2017-10-31,QQQ,0,0,1,0.552235425589439,0.57381559773482,0.58354753
2017-11-01,QQQ,0,0,1,0.5527229678167611,0.5229130077858337,0.46454096
2017-11-02,QQQ,0,1,1,0.5535748391828413,0.5315327932707444,0.75420225
2017-11-03,QQQ,0,1,1,0.5307179548123688,0.5441574055063992,0.8087323
2017-11-06,QQQ,0,1,1,0.5291088119851545,0.5069780018884491,0.3986273
2017-11-07,QQQ,0,1,1,0.5242295085296325,0.5094828329215826,0.60269326
2017-11-08,QQQ,0,1,1,0.5258265286501984,0.5305474712051139,0.67472637
2017-11-09,QQQ,0,1,1,0.5303775142752117,0.4996435288119345,0.3661458
2017-11-10,QQQ,0,1,1,0.5179235129212084,0.4872830421406505,0.575309
2017-11-13,QQQ,0,0,1,0.5146679482238962,0.4907138119093238,0.34374598
2017-11-14,QQQ,0,0,1,0.5154129765156085,0.48407396639032535,0.23019046
2017-11-15,QQQ,0,1,1,0.5094326949988361,0.47327100951280804,0.25532475
2017-11-16,QQQ,0,0,1,0.5346795105176935,0.5313655851271948,0.8278538
2017-11-17,QQQ,0,0,1,0.5246820923639066,0.5070860239676439,0.7670028
2017-11-20,QQQ,0,1,1,0.5237647872533714,0.5013526603774188,0.5989829
2017-11-21,QQQ,0,1,1,0.5359438356115441,0.5291947101520688,0.5170326
2017-11-22,QQQ,0,1,1,0.5332347137399996,0.5124470358072487,0.69717574
2017-11-24,QQQ,0,0,1,0.5245308522244384,0.5156104949662357,0.6585873
2017-11-27,QQQ,0,1,1,0.5335714091129462,0.5176918556337102,0.27541348
2017-11-28,QQQ,0,0,1,0.5370193105423501,0.5061695232033314,0.488514
2017-11-29,QQQ,0,1,1,0.5321867533581283,0.5441786209834205,0.73934674
2017-11-30,QQQ,0,1,1,0.5425151268226691,0.5385470779988398,0.8797433
2017-12-01,QQQ,0,0,1,0.5327418149154046,0.5309661695064829,0.61597085
2017-12-04,QQQ,0,1,1,0.5240189114048647,0.5242402943389295,0.6721167
2017-12-05,QQQ,0,1,1,0.5253882879300813,0.5224731854637152,0.7829295
2017-12-06,QQQ,0,1,1,0.5309508702483177,0.5350958314749228,0.8248211
2017-12-07,QQQ,0,0,1,0.5256570129351391,0.49098512724494936,0.55947155
2017-12-08,QQQ,0,1,1,0.5297810577218466,0.5310293768712402,0.7538899
2017-12-11,QQQ,0,0,1,0.530654601676968,0.5243472808094823,0.67259204
2017-12-12,QQQ,0,0,1,0.5269973101527307,0.48275069651081454,0.45843926
2017-12-13,QQQ,0,0,1,0.528201371215081,0.4721903620595884,0.402953
2017-12-14,QQQ,0,1,1,0.5264614698344627,0.4742306382507719,0.34923095
2017-12-15,QQQ,0,1,1,0.5416160531775074,0.5073703221472976,0.2927427
2017-12-18,QQQ,0,0,1,0.5350180503403238,0.5614218878657251,0.60313404
2017-12-19,QQQ,0,0,1,0.5304232330757923,0.5083324513974488,0.61472607
2017-12-20,QQQ,0,0,1,0.5335590120862908,0.49115355484885737,0.5337288
2017-12-21,QQQ,0,1,1,0.5302114869734667,0.49016404635569777,0.3637666
2017-12-22,QQQ,0,1,1,0.5206244454709398,0.4693162996146192,0.25144267
2017-12-26,QQQ,0,1,1,0.5076037895951689,0.4570860949005124,0.14184265
2017-12-27,QQQ,0,0,1,0.5124608244978708,0.4446010457670194,0.13412522
2017-12-28,QQQ,0,0,1,0.519188265004974,0.48241711685260713,0.18887171
2017-12-29,QQQ,0,1,1,0.5173276739947483,0.49996662393555746,0.66263974
2018-01-02,QQQ,0,1,1,0.5489672444042705,0.5611452407921417,0.5431105
2018-01-03,QQQ,0,0,1,0.5519589866098188,0.5915318365569825,0.5704867
2018-01-04,QQQ,0,1,1,0.5474168369396673,0.513259289321044,0.533239
2018-01-05,QQQ,0,1,1,0.5573081998811044,0.683505216224319,0.58798426
2018-01-08,QQQ,0,0,1,0.5539785076197418,0.5737486949164595,0.5518826
2018-01-09,QQQ,0,1,1,0.5362406953097278,0.5854943568082134,0.5298863
2018-01-10,QQQ,0,1,1,0.5328816809235488,0.550945784569388,0.5100608
2018-01-11,QQQ,0,1,1,0.535176968738346,0.5421263533424754,0.54893196
2018-01-12,QQQ,0,0,1,0.5350608165477168,0.5619288291300298,0.5583643
2018-01-16,QQQ,0,1,1,0.5290847909064803,0.5194708467894238,0.5121675
2018-01-17,QQQ,0,1,1,0.542664131300598,0.5524951615754672,0.56538147
2018-01-18,QQQ,0,1,1,0.5344208806324376,0.48446654574844994,0.5116707
2018-01-19,QQQ,0,1,1,0.5414397181884093,0.4588641667610628,0.4817971
2018-01-22,QQQ,0,1,1,0.5390860000942211,0.5756809476583913,0.5620373
2018-01-23,QQQ,0,0,1,0.5467381070643609,0.653009967355762,0.59327954
2018-01-24,QQQ,0,0,1,0.5402495943698032,0.533666274800645,0.5292158
2018-01-25,QQQ,0,1,1,0.5380585380899711,0.5436018885785917,0.50359243
2018-01-26,QQQ,0,0,1,0.5565139798840908,0.6165921296814889,0.5552955
2018-01-29,QQQ,0,1,1,0.5377818991387346,0.5459573859125154,0.52595896
2018-01-30,QQQ,0,0,1,0.5328535833922194,0.43344720097621886,0.5004775
2018-01-31,QQQ,0,0,1,0.5482323454408016,0.5571012100671829,0.5581359
2018-02-01,QQQ,0,0,1,0.5389010946234227,0.4782409285314994,0.50937366
2018-02-02,QQQ,0,0,1,0.5115553528988026,0.5725192925655909,0.53638315
2018-02-05,QQQ,1,1,1,0.5028345038242423,0.4303823437493269,0.5035628
2018-02-06,QQQ,1,0,1,0.5720363968924908,0.4977411724517422,0.4916865
2018-02-07,QQQ,1,0,1,0.5234533494384048,0.4209967073301767,0.49536583
2018-02-08,QQQ,1,1,1,0.496533068326967,0.5599605926015402,0.5362617
2018-02-09,QQQ,1,1,1,0.5629916674754712,0.458297068948073,0.4809176
2018-02-12,QQQ,1,1,1,0.5803665826100627,0.5123665155488822,0.5228087
2018-02-13,QQQ,1,1,1,0.5326846185621499,0.48930868788219906,0.5416285
2018-02-14,QQQ,1,1,1,0.5578562708820768,0.49700259179421363,0.5307331
2018-02-15,QQQ,1,0,1,0.5416732312871277,0.5758565781070376,0.5427492
2018-02-16,QQQ,1,1,1,0.5316508829195646,0.4867427968203408,0.49859443
2018-02-20,QQQ,1,0,1,0.5223421600519474,0.47493856119937156,0.5285872
2018-02-21,QQQ,1,0,1,0.5216729102686566,0.5234165523241381,0.50808996
2018-02-22,QQQ,1,1,1,0.5027337591464972,0.5093615210587146,0.5271951
2018-02-23,QQQ,1,1,1,0.5048992619983684,0.6284509674531313,0.58781207
2018-02-26,QQQ,1,0,1,0.5042629766325543,0.5429853884224237,0.56320685
2018-02-27,QQQ,1,0,1,0.4957524095226471,0.500233048502395,0.5185045
2018-02-28,QQQ,1,0,1,0.5072168540957278,0.5170260196271578,0.517998
2018-03-01,QQQ,1,1,1,0.510263689665572,0.5038596057714415,0.5385316
2018-03-02,QQQ,1,1,1,0.4983868385614133,0.5251318375952625,0.5373237
2018-03-05,QQQ,1,0,1,0.4848063361533661,0.5401257455507474,0.53128284
2018-03-06,QQQ,1,1,1,0.499931051889408,0.5811408998010781,0.5571743
2018-03-07,QQQ,1,1,1,0.5063941079017529,0.5373781661955855,0.5182594
2018-03-08,QQQ,1,1,1,0.5075424213230506,0.5369223735773909,0.5400134
2018-03-09,QQQ,0,1,1,0.5458937621620233,0.6757282049996676,0.59926254
2018-03-12,QQQ,0,0,1,0.5318270169768405,0.643955105313514,0.5801924
2018-03-13,QQQ,0,0,1,0.5356892914811153,0.5288955845873294,0.52664244
2018-03-14,QQQ,0,0,1,0.5423839197510854,0.515542700856089,0.5199245
2018-03-15,QQQ,0,0,1,0.5368524209737509,0.5339423430591075,0.5464499
2018-03-16,QQQ,0,0,1,0.5048030985197641,0.5530290171481609,0.5400367
2018-03-19,QQQ,0,1,1,0.49631435253693745,0.6289150042201925,0.5490121
2018-03-20,QQQ,0,0,1,0.5151668096265941,0.5276098554357476,0.52878577
2018-03-21,QQQ,0,0,1,0.5082955006092416,0.559559869541121,0.5186336
2018-03-22,QQQ,1,0,1,0.4962545811590863,0.5365852603101858,0.5347913
2018-03-23,QQQ,1,1,1,0.4900076225792456,0.4187591739884875,0.5018424
2018-03-26,QQQ,1,0,1,0.5747424679591413,0.44580216995500543,0.49665153
2018-03-27,QQQ,1,0,1,0.5205634906504792,0.43200014732265457,0.50597036
2018-03-28,QQQ,1,1,1,0.5322414809818276,0.4072303975478589,0.5001028
2018-03-29,QQQ,1,0,1,0.5742136348798135,0.5024634421344032,0.5347797
2018-04-02,QQQ,1,1,1,0.5573760354214611,0.4746412596998267,0.50682795
2018-04-03,QQQ,1,1,1,0.5259981740123049,0.47293764032205066,0.5049577
2018-04-04,QQQ,1,0,1,0.5466910178565855,0.5420358926615855,0.5422998
2018-04-05,QQQ,1,0,1,0.5440204017427971,0.4988014496791025,0.5445589
2018-04-06,QQQ,1,0,1,0.5101152088561975,0.5155009580607439,0.50387335
2018-04-09,QQQ,1,1,1,0.5386582508598937,0.6239368489662532,0.5674153
2018-04-10,QQQ,1,1,1,0.5452445796969844,0.5684079045888645,0.54375035
2018-04-11,QQQ,1,1,1,0.5123551424703937,0.573352237085451,0.5555556
2018-04-12,QQQ,1,0,1,0.5192572032751063,0.5635734590339765,0.5516564
2018-04-13,QQQ,1,1,1,0.513529203951128,0.5434107920585587,0.5265027
2018-04-16,QQQ,1,1,1,0.5157903283018015,0.5464217474173577,0.54880667
2018-04-17,QQQ,1,1,1,0.512477733488558,0.6293296787788994,0.5864058
2018-04-18,QQQ,1,0,1,0.5028560293048224,0.478195220789554,0.51868
2018-04-19,QQQ,1,0,1,0.49352342793864756,0.4969654540308308,0.52467096
2018-04-20,QQQ,1,0,1,0.5056598671150214,0.5039722821658545,0.51365364
2018-04-23,QQQ,1,0,1,0.5093606845112592,0.5632898652465343,0.54237235
2018-04-24,QQQ,1,0,1,0.46964396759622185,0.4673793604806503,0.51059407
2018-04-25,QQQ,1,1,1,0.4820478593845479,0.48999986386548927,0.48779905
2018-04-26,QQQ,1,0,1,0.5204441577608976,0.5595837387670644,0.52505636
2018-04-27,QQQ,1,0,1,0.5185361531815402,0.48154645536730717,0.5067487
2018-04-30,QQQ,1,1,1,0.5198528476475976,0.5436301544497195,0.5487649
2018-05-01,QQQ,1,0,1,0.5396048429322913,0.4502525163220473,0.50072324
2018-05-02,QQQ,1,1,1,0.5336459256104207,0.490262197737568,0.50857085
2018-05-03,QQQ,1,1,1,0.5130909035463144,0.5289975735323957,0.49300522
2018-05-04,QQQ,1,1,1,0.5388609723112163,0.5815567638882273,0.5643095
2018-05-07,QQQ,1,1,1,0.5347156432948298,0.6405923521647252,0.58039576
2018-05-08,QQQ,0,1,1,0.5227574245717488,0.5577150306062983,0.53977984
2018-05-09,QQQ,0,1,1,0.5366961914187436,0.6322479439879255,0.5845686
2018-05-10,QQQ,0,1,1,0.5381713819985142,0.6682134418073158,0.58926934
2018-05-11,QQQ,0,0,1,0.5165987934447283,0.5441707695491971,0.54655284
2018-05-14,QQQ,0,0,1,0.5137479412208724,0.5376492574697087,0.55187976
2018-05-15,QQQ,0,1,1,0.5234042548893234,0.5268885692175845,0.52351576
2018-05-16,QQQ,0,0,1,0.5184581873073274,0.566201295980771,0.5588675
2018-05-17,QQQ,0,0,1,0.5005800835585154,0.5148763052939358,0.5297569
2018-05-18,QQQ,0,0,1,0.5030314531208144,0.5105875046343084,0.52625024
2018-05-21,QQQ,0,0,1,0.5105613364655988,0.5538783818885197,0.55385053
2018-05-22,QQQ,0,1,1,0.5156578286450154,0.46287906737350853,0.47875854
2018-05-23,QQQ,0,0,1,0.5217846606133594,0.5205871515949971,0.5363226
2018-05-24,QQQ,0,1,1,0.5224140041618347,0.47134401608495285,0.49779922
2018-05-25,QQQ,0,1,1,0.5257553456323197,0.4787482074300372,0.5023477
2018-05-29,QQQ,0,1,1,0.5252561246566843,0.4536752694331212,0.49074796
2018-05-30,QQQ,0,0,1,0.5325993463995179,0.5020115402544281,0.51846707
2018-05-31,QQQ,0,1,1,0.5234830376226447,0.4830674800817403,0.50450724
2018-06-01,QQQ,0,1,1,0.5502411438018769,0.5078985013999108,0.52336127
2018-06-04,QQQ,0,1,1,0.5426449589051172,0.6574630173404921,0.5916712
2018-06-05,QQQ,0,1,1,0.5432606148937068,0.47053055716473047,0.4902951
2018-06-06,QQQ,0,0,1,0.5439159514661532,0.5972157203786069,0.56954324
2018-06-07,QQQ,0,1,1,0.5494237014665158,0.5300449216881911,0.5331019
2018-06-08,QQQ,0,1,1,0.5352152938701131,0.4500916430151076,0.47740698
2018-06-11,QQQ,0,1,1,0.5241499684752239,0.4490141823530773,0.48943976
2018-06-12,QQQ,0,0,1,0.5253771546637249,0.5096316527871761,0.53129154
2018-06-13,QQQ,0,1,1,0.5253040633303518,0.49832844441869517,0.540398
2018-06-14,QQQ,0,1,1,0.5369425669021343,0.5458673061899729,0.54252994
2018-06-15,QQQ,0,1,1,0.5370535759724772,0.5517120641525189,0.5538577
2018-06-18,QQQ,0,1,1,0.5341678039214847,0.5017223063012322,0.5096868
2018-06-19,QQQ,0,1,1,0.5311098042807311,0.514585139564774,0.5415868
2018-06-20,QQQ,0,0,1,0.5395636629520988,0.5202134208493321,0.51981133
2018-06-21,QQQ,0,0,1,0.5212426707326977,0.4773856888622862,0.5161124
2018-06-22,QQQ,0,0,1,0.5228080967172932,0.46217524105953156,0.48614338
2018-06-25,QQQ,0,1,1,0.5247381657105449,0.5907887944970902,0.534107
2018-06-26,QQQ,0,0,1,0.5366869657695371,0.5667953793899522,0.5340146
2018-06-27,QQQ,0,1,1,0.5109412283728111,0.5636261168163081,0.53807735
2018-06-28,QQQ,0,0,1,0.5354412261072451,0.5455446010066237,0.53522
2018-06-29,QQQ,0,1,1,0.5324533753830554,0.47774210291681307,0.46815187
2018-07-02,QQQ,0,0,1,0.5426775302862591,0.5442328354689969,0.5320433
2018-07-03,QQQ,0,1,1,0.5254197406960258,0.5328459515986688,0.52012306
2018-07-05,QQQ,0,1,1,0.5525061451715843,0.4941194171562943,0.5196885
2018-07-06,QQQ,0,1,1,0.5559435102392456,0.5279025085870764,0.5235294
2018-07-09,QQQ,0,0,1,0.5492607760788896,0.5813849710563596,0.54937553
2018-07-10,QQQ,0,1,1,0.5398995690473402,0.495555655009505,0.5163188
2018-07-11,QQQ,0,1,1,0.5444801624955465,0.4765809772687278,0.5062031
2018-07-12,QQQ,0,1,1,0.5515954918245263,0.5945959636458447,0.58282596
2018-07-13,QQQ,0,0,1,0.5282333630115473,0.5031002596250311,0.5169331
2018-07-16,QQQ,0,1,1,0.5170578758739914,0.5002520097933653,0.5224354
2018-07-17,QQQ,0,0,1,0.5283483910664981,0.5914173490695817,0.5756725
2018-07-18,QQQ,0,0,1,0.5254968548747596,0.5376996871379653,0.539765
2018-07-19,QQQ,0,0,1,0.499618144001981,0.4474844949709518,0.49445295
2018-07-20,QQQ,0,1,1,0.5052716167752987,0.45691429313453585,0.4889784
2018-07-23,QQQ,0,0,1,0.5056344467558711,0.5018953829620262,0.5135352
2018-07-24,QQQ,0,1,1,0.5171151083837282,0.5284548126574683,0.5522009
2018-07-25,QQQ,0,0,1,0.5353291614638143,0.619743779122804,0.5967602
2018-07-26,QQQ,0,0,1,0.5384345818273066,0.45853765185332096,0.5073641
2018-07-27,QQQ,0,0,1,0.5497769892473624,0.5832582177607499,0.5668869
2018-07-30,QQQ,0,1,1,0.5383047138999527,0.5760879686305005,0.540204
2018-07-31,QQQ,0,1,1,0.5412440296080006,0.5642112728370275,0.53521025
2018-08-01,QQQ,0,1,1,0.5144751208560565,0.5286191093983397,0.50635886
2018-08-02,QQQ,0,1,1,0.5446885860818854,0.546493566632163,0.53679407
2018-08-03,QQQ,0,1,1,0.5389568853576636,0.4760306804592582,0.48640648
2018-08-06,QQQ,0,1,1,0.5386175545027831,0.5192743273596125,0.53058195
2018-08-07,QQQ,0,1,1,0.5364162305445861,0.5478633122218731,0.5376471
2018-08-08,QQQ,0,0,1,0.5332873594365298,0.5555335398027553,0.5366461
2018-08-09,QQQ,0,0,1,0.5148837469100439,0.4351381025891685,0.46892223
2018-08-10,QQQ,0,0,1,0.5204637462011104,0.44263097848126914,0.47657368
2018-08-13,QQQ,0,1,1,0.5122589636466955,0.46448750627623336,0.4908673
2018-08-14,QQQ,0,0,1,0.5139398194354424,0.5004932391469354,0.5307806
2018-08-15,QQQ,0,0,1,0.5189171166835791,0.5733062846388932,0.5241359
2018-08-16,QQQ,0,1,1,0.5170518668487477,0.49815142862088607,0.49700692
2018-08-17,QQQ,0,0,1,0.524172640361982,0.5064061876956666,0.50584024
2018-08-20,QQQ,0,1,1,0.5191109597627952,0.5257370081039975,0.51509255
2018-08-21,QQQ,0,1,1,0.5152663349150313,0.5465428141815075,0.55623925
2018-08-22,QQQ,0,1,1,0.5143345079316344,0.4606035939677576,0.4920074
2018-08-23,QQQ,0,1,1,0.516673610399214,0.4308277411194313,0.4641075
2018-08-24,QQQ,0,1,1,0.5328694655256448,0.5327858349979765,0.5116723
2018-08-27,QQQ,0,0,1,0.5471475843354205,0.6130794567883951,0.5537009
2018-08-28,QQQ,0,1,1,0.5380372253597651,0.5438135276246031,0.5428236
2018-08-29,QQQ,0,1,1,0.5515144460427005,0.6040898668497348,0.5725859
